MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
cg06849477,cg22740835,cg22585988,hsa-miR-490-5p,hsa-miR-660,cg08775230,cg02595219,cg16541031,cg22224704,hsa-let-7b,cg03453449,hsa-miR-204,hsa-miR-34b,hsa-miR-660,cg14600885,hsa-miR-769-3p,hsa-miR-500_hsa-miR-501-5p,cg15626350,hsa-miR-2054,hsa-miR-10a,hsa-miR-138,cg25076881,hsa-miR-151-3p,hsa-miR-378,hsa-miR-103,cg00840516,hsa-miR-525-5p
cg11052143,cg22672790,cg24322623,hsa-miR-544,hsa-miR-640,cg22740835,cg23477967,cg24525573,hsa-miR-361-3p,hsa-miR-26a,cg00597076,hsa-miR-381,hsa-miR-34c-5p,hsa-miR-378,cg19125606,hsa-miR-145,cg07197059,cg05232889,hsa-miR-1297,hsa-miR-98,hsa-miR-98,cg06117855,hsa-miR-525-5p,hsa-miR-127-3p,cg17465304,hsa-miR-376a,hsa-miR-16
cg02347487,cg22585988,cg13547644,hcmv-miR-UL70-3p,hsa-miR-299-5p,hsa-miR-514,hsa-miR-410,hsa-miR-126,cg26143719,hsa-miR-381,cg12120741,hsa-miR-383,hsa-miR-361-3p,hsa-miR-186,cg06344807,hsa-let-7f,hsa-miR-329,hsa-miR-190b,cg22740835,hsa-miR-2054,cg13673514,cg19264571,hsa-miR-454,hsa-miR-496,cg23741330,hsa-miR-376c,cg13673514
hsa-miR-146b-5p,cg22545356,cg02595219,cg14837165,hsa-miR-369-3p,hsa-miR-488,hsa-miR-1979,cg09705062,cg16382322,hsa-let-7f,cg17071957,cg14837165,hsa-miR-361-5p,hsa-miR-522,cg18988110,hsa-miR-664,hsa-miR-377,hsa-miR-296-5p,cg00840516,hsa-miR-128,cg16541031,hsa-miR-151-3p,hsa-miR-16,hsa-miR-195,hsa-miR-889,cg02932167,hsa-miR-299-5p
cg05232889,cg22534509,cg23477967,cg23741330,hsa-miR-140-5p,cg16555388,hsa-let-7e,hsa-miR-99b,cg04451770,hsa-miR-383,hsa-miR-1297,hsa-miR-206,hsa-miR-362-3p,hsa-miR-448,cg08241785,hsa-miR-15a,hsa-miR-376c,cg26509022,cg05697249,cg06637893,cg05429895,cg04502814,hsa-let-7e,hsa-miR-192,cg26509022,cg05697249,hsa-miR-206
cg00498305,cg22472290,cg00597076,cg00777121,hsa-miR-873,cg25076881,cg00597076,cg20692569,cg07197059,hsa-miR-206,cg04502814,hsa-miR-376a,hsa-miR-369-3p,hsa-miR-424,cg17939444,hsa-miR-27a,hsa-miR-431,hsa-miR-15a,cg15626350,cg23477967,cg02932167,hsa-miR-96,cg13673514,hsv1-miR-H8,cg19125606,cg00597076,hsa-miR-139-5p
cg05886367,cg22442730,cg27243140,hsa-miR-520e,hsa-miR-126,hsa-miR-219-5p,cg27243140,cg12864235,cg23499956,hsa-miR-139-5p,cg05697249,hsa-let-7g,hsa-miR-370,hsa-miR-376c,cg20744464,hsa-miR-2054,hsa-miR-1286,cg05670596,cg19264571,hsa-miR-495,hsa-miR-2054,hsa-miR-595,hsa-miR-299-5p,hsa-miR-296-5p,cg07730301,cg27159719,cg23741330
hsa-miR-218,cg22398616,cg04488758,hsa-miR-140-5p,hsa-miR-376c,cg20483374,hsa-miR-103,cg18669381,cg25076881,hsa-miR-154,cg11126134,hsa-miR-1283,hsa-miR-374a,hsa-miR-190b,cg24362726,cg02397720,cg27132814,cg23499956,cg27159719,hsa-miR-221,cg03389133,hsa-miR-143,cg23741330,hsa-miR-425,cg25076881,hsa-miR-744,cg21960110
cg23349242,cg22282672,cg05232889,cg10942056,hsa-miR-891b,cg17692403,cg04488758,cg21838334,hsa-miR-16,hsv1-miR-H3,hsa-miR-1283,hsa-miR-522,hsa-miR-375,hsa-miR-26a,cg23616741,hsa-miR-495,cg21838334,hsa-miR-379,cg10923408,cg12120741,cg14072120,hsa-miR-186,hsa-miR-206,hsa-miR-548h,hsa-miR-383,cg21494776,cg05256043
cg03389133,cg22224704,cg24623694,hsa-miR-221,hsa-miR-192,hsa-miR-181c,hsa-miR-548j,hsa-miR-125a-5p,hsa-miR-218,hsa-miR-539,hsa-let-7f,hsa-miR-299-5p,hsa-miR-376a,hsa-miR-34c-5p,cg19485804,cg19138960,cg24910675,hsa-miR-769-3p,cg16555388,hsa-miR-122,cg22740835,hsa-miR-101,hsa-miR-139-5p,hsa-miR-126,cg14600885,cg03972838,hsa-miR-10a
cg25277950,cg21960110,cg06849477,cg07730301,hsa-miR-490-5p,hsa-miR-379,hsa-miR-193b,hsa-miR-129-3p,hsa-miR-1275,hsa-miR-431,cg04488758,hsa-miR-145,hsa-miR-376c,hsa-miR-181c,cg24101578,hsa-miR-98,cg04451770,hsa-miR-219-5p,cg05670596,cg21838334,hsa-miR-582-5p,hsa-miR-197,cg05256043,hsa-miR-361-5p,cg18119407,cg24623694,hsa-miR-1275
cg26143719,cg21838334,cg25277950,hsa-miR-494,hsa-miR-296-5p,cg00204262,cg05232889,cg09656934,hsa-miR-1299,hsa-miR-34c-5p,cg20692569,hsa-miR-140-5p,hsa-miR-377,hsa-miR-137,cg00777121,hsa-miR-361-3p,hsa-miR-370,cg04488758,cg11136562,hsa-miR-125b,hsa-miR-548j,cg21838334,cg21960110,hsa-miR-206,hsv1-miR-H3,cg19138960,cg17928268
cg03003745,cg24134767,cg15789095,hsa-miR-640,hsa-miR-423-3p,cg05232889,cg24623694,cg17253459,hsa-miR-143,hsa-miR-1180,cg03003745,hsa-miR-376c,hsa-miR-378,hsa-miR-376a,cg13673514,cg24910675,hsa-miR-1979,hsa-miR-495,cg05256043,hsa-miR-1275,hsa-miR-361-3p,cg27159719,hsa-miR-195,hsa-miR-186,hsa-miR-193b,hsa-miR-221,hsa-miR-329
hsa-miR-34c-5p,cg24322623,cg16604516,hsa-miR-103,hsa-miR-577,hsa-miR-431,cg06849477,cg05670596,hsa-miR-2117,hsa-miR-497,cg24389347,hsa-miR-151-3p,hsa-miR-379,hsa-miR-1286,cg11126134,hsa-miR-873,hsa-miR-128,hsa-miR-1275,cg27132814,hsa-miR-101,hsa-miR-34c-5p,hsa-miR-98,hsa-miR-1275,hsa-miR-181c,cg03453449,hsa-miR-2054,hsa-miR-454
hsa-miR-132,cg21663431,cg15127733,hsa-let-7g,hsa-miR-361-5p,hsa-miR-520e,hsa-miR-122,hsa-miR-23b,hsa-miR-500_hsa-miR-501-5p,hsa-miR-27a,hsa-miR-490-5p,hsa-miR-296-5p,hsa-miR-381,hsa-miR-10a,cg23349242,cg12556134,hsa-miR-221,hsa-miR-769-5p,cg05886367,cg03258472,hsa-miR-10b,cg12120741,hsa-miR-500_hsa-miR-501-5p,hsa-miR-140-3p,hsa-miR-27a,cg27243140,hsa-miR-500_hsa-miR-501-5p
hsa-miR-33a,cg24362726,cg18669381,hsa-miR-500_hsa-miR-501-5p,hsa-miR-137,cg16970828,cg25277950,cg26143719,hsa-miR-106b,hsa-miR-2114,hsa-miR-497,hsa-miR-891b,hsa-miR-383,hsa-miR-769-3p,cg18986273,hsa-miR-195,cg23579062,cg05898524,cg22585988,hsa-miR-190b,hsa-miR-145,hsa-miR-376a,hsa-miR-10a,hsa-miR-154,cg25947945,cg22585988,hsa-miR-651
hsa-miR-95,cg27146152,cg06637893,cg16970828,hsv1-miR-H8,cg20664201,cg15789095,hsa-miR-488,hsa-miR-595,hsa-miR-495,hsa-miR-539,hsa-miR-219-5p,hsa-miR-410,hsa-miR-383,cg17692403,cg27159719,cg05245515,hsa-miR-595,cg05245515,hsa-miR-15a,hsa-miR-769-5p,cg04527918,hsa-miR-329,hsa-miR-299-5p,cg22585988,cg05670596,hsa-miR-128
hsa-miR-873,cg27132814,cg20300246,hsa-miR-329,hsa-miR-551b,hsv1-miR-H3,hsa-miR-138,hsa-miR-21,hsa-miR-767-5p,hsa-miR-584,hsa-miR-1299,hsa-miR-490-5p,hsa-miR-423-3p,hsa-miR-148a,cg03972838,hsa-miR-107,cg22545356,hsa-miR-98,cg24322623,hsa-miR-299-5p,cg11136562,cg24365867,hsa-miR-651,hsa-miR-197,hsa-miR-122,cg16382322,hsa-miR-490-5p
hsa-miR-331-3p,cg27104271,cg06933965,cg05898524,hsa-miR-544,cg15789095,cg16604516,cg23477967,hsa-miR-130b,hsa-miR-889,hsa-miR-29c,hsa-miR-551b,hsa-miR-424,hsa-miR-324-5p,cg05512756,hsa-miR-16,hsa-miR-96,cg19264571,cg26509022,cg06117855,hsa-miR-664,cg05670596,cg17692403,hsa-miR-148a,cg15626350,hsa-miR-34c-5p,cg17692403
cg22282672,cg27016307,cg22282672,hsa-miR-516a-3p,hsa-miR-497,cg16541031,hsa-miR-92b,hsa-miR-192,hsa-miR-92b,hsa-miR-544,cg03972838,hsa-miR-7,hsa-miR-425,hsa-miR-340,cg24910675,cg04502814,hsa-miR-424,hsa-let-7f,cg05898524,hsa-miR-769-3p,hsa-miR-154,hsa-miR-496,hsa-miR-128,hsa-miR-497,cg17071957,hsa-miR-874,cg13299148
hsa-miR-1180,cg26832211,cg26200585,cg19264571,hsa-miR-539,cg23159337,hsa-miR-149,hsa-miR-34b,cg15626350,hsa-miR-100,hsa-miR-145,hsa-miR-769-5p,hsa-miR-431,hsa-miR-103,cg09152089,cg06117855,hsa-miR-485-3p,hsa-miR-1299,cg13288195,cg06344807,cg06933965,hsa-miR-299-5p,hsa-miR-490-5p,hsa-miR-190b,cg24910675,cg04488758,hsa-miR-873
hsa-miR-448,cg26509022,cg17253459,cg27159719,hsv1-miR-H3,hsa-miR-140-5p,cg16382322,cg26509022,hsa-miR-107,hsa-miR-137,hsa-miR-433,hsa-miR-98,hsa-miR-432,hsa-miR-106a_hsa-miR-17,cg18119407,hsa-miR-584,hsa-miR-219-5p,hsa-miR-369-3p,hsa-miR-206,cg24910675,cg26509022,cg21494776,cg13299148,hsa-miR-584,hsa-miR-551b,cg25947945,hsa-miR-769-3p
hsa-miR-485-3p,cg26200585,cg03389133,cg03852570,hsa-miR-98,cg17071957,cg24322623,hsa-miR-769-3p,cg09382492,hsa-miR-514,hsa-miR-27a,hsa-miR-497,hsa-miR-433,hsa-miR-206,cg16970828,hsa-miR-1275,cg24525573,cg27159719,hsa-miR-520d-3p,cg02397720,cg07197059,hsa-miR-140-5p,hsa-miR-873,hsa-miR-488,hsa-miR-370,cg11052143,hsa-let-7e
cg24623694,cg26143719,cg12556134,hsa-miR-539,hsa-miR-154,hsa-miR-361-3p,cg11052143,cg26200585,cg00174500,hsa-miR-199a-5p,cg26090652,hsa-miR-137,hsa-miR-448,hsa-miR-98,cg12793610,hsa-miR-154,cg09222115,cg04527918,cg23477967,hsa-miR-16,hsa-miR-551b,hsa-miR-1979,hsa-miR-769-3p,hsa-miR-139-5p,hsa-miR-518e,cg19264571,hsa-miR-193b
cg09152089,cg26090652,cg09382492,cg26509022,hsa-miR-383,cg13633560,cg05697249,cg05898524,cg14072120,hsa-miR-103,hsa-miR-7,hsa-miR-584,hsa-miR-450b-5p,hsa-miR-891b,cg27146152,hsa-miR-296-5p,hsa-miR-139-5p,cg04502814,hsa-miR-539,cg09382492,hsa-miR-769-3p,hsa-let-7g,hsa-miR-193b,hsa-miR-361-3p,cg16604516,cg09382492,hsa-miR-452
hsa-miR-1979,cg25982743,cg03400060,cg19504245,hsa-miR-584,hsa-miR-633,cg13288195,hsa-miR-584,cg17398613,hsa-miR-494,cg21671476,hsa-miR-15a,hsa-miR-451,hsa-miR-873,cg22672790,hsa-miR-122,hsa-miR-192,cg09382492,hsa-miR-16,hsa-miR-31,cg03258472,cg08727202,hsa-let-7g,hsa-miR-522,hsa-miR-216a,cg02397720,hsa-miR-584
hsa-miR-133a,cg25947945,cg22224704,hsa-miR-203,hsa-miR-199a-5p,hsa-miR-485-3p,cg19264571,cg27243140,cg15210427,cg19368582,cg14600885,hsa-miR-34c-5p,hsa-miR-452,hsa-miR-640,cg09222115,cg06933965,hsa-miR-195,cg20300246,cg08548888,hsa-miR-195,hsa-miR-873,cg19138960,cg11504740,hsa-miR-424,hsa-miR-544,hsa-miR-27a,hsa-let-7g
cg18182399,cg25903497,cg26143719,hsa-miR-33a,hsa-miR-516a-3p,cg17253459,hsa-miR-744,hsa-miR-376c,cg05050341,cg22472290,hsa-miR-522,hsa-miR-539,hsa-miR-454,hsa-miR-369-3p,cg00727590,hsa-miR-190b,hsa-miR-381,hsa-miR-500_hsa-miR-501-5p,cg21960110,hsa-let-7f,hsa-miR-103,cg23477967,hsa-miR-584,hsa-miR-376c,cg14072120,hsa-miR-664,hsa-miR-2114
cg11126134,cg25277950,cg24525573,cg06933965,hsa-miR-34c-5p,cg27243140,hsa-miR-370,cg10313673,cg22398616,cg22224704,hsa-miR-1286,hsv1-miR-H3,hsa-miR-455-3p,hsa-miR-577,cg03870261,hsa-miR-370,hsa-miR-769-3p,cg13299148,cg19954000,hsa-miR-874,hsa-miR-1299,hsa-miR-106b,hsa-miR-452,hsa-miR-376a,hsa-miR-218,cg10923408,hsa-miR-137
cg17939444,cg25076881,cg19884658,cg20664201,hsa-miR-206,cg24910675,cg10923408,hsa-miR-548j,cg20692569,cg05697249,cg16541031,hsa-miR-154,hsa-miR-484,hsa-miR-2054,cg20870559,cg08727202,hsa-miR-490-5p,hsa-miR-2114,cg25277950,cg13299148,hsa-miR-197,cg09382492,hsa-miR-2114,hsa-miR-199a-5p,cg24101578,hsa-miR-296-5p,hsa-miR-369-3p
cg00174500,cg24910675,cg21663431,cg13299148,hsa-miR-651,hsa-miR-518e,hsa-miR-1297,cg09382492,cg17928268,cg10978355,cg00840516,hsa-miR-500_hsa-miR-501-5p,hsa-miR-485-3p,hsv1-miR-H8,cg08351331,hsa-miR-1979,hsa-miR-425,hsa-miR-145,cg23674882,cg17692403,hsa-miR-1275,hsa-miR-431,hsa-miR-137,hsa-miR-381,hsa-miR-29c,cg14600885,cg11504740
cg27159719,cg24765079,cg21494776,cg00204262,hsa-let-7f,cg05429895,cg07412254,hsa-miR-500_hsa-miR-501-5p,cg27132814,cg05232889,cg03258472,hsa-miR-664,hsa-miR-485-5p,hsa-miR-633,cg12981137,hsa-miR-197,hsa-miR-874,cg11136562,cg16604516,cg18669381,hsa-let-7g,hsa-miR-218,hsa-miR-369-3p,hsa-miR-544,cg14837165,cg15626350,hsa-miR-494
kshv-miR-K12-2,cg24670715,cg08727202,ebv-miR-BART8,hsa-miR-199b-5p,hsa-miR-1266,hsa-miR-2054,hsa-miR-29b,cg17506742,cg24623694,cg15626350,cg02489552,hsa-miR-487b,hsa-miR-361-5p,cg25947945,cg15626350,cg03258472,cg22740835,cg15127733,hsa-miR-518e,cg23477967,hsa-miR-1180,hsa-miR-494,hsa-miR-369-3p,cg21960110,cg22740835,hsa-miR-195
hsa-miR-423-3p,cg24623694,cg23579062,cg19485804,hcmv-miR-UL70-3p,cg02397720,hsa-miR-10b,hsa-miR-1180,cg24134767,cg06849477,cg08727202,cg15780361,hsa-miR-488,hsa-miR-199b-5p,cg17928268,hsa-miR-31,cg12120741,cg16604516,cg18669381,cg04502814,cg12120741,cg11504740,hsa-miR-190b,hsa-miR-454,hsa-miR-431,cg26509022,hsa-miR-190b
hsa-miR-190b,cg24525573,cg19504245,cg06849477,hsa-miR-381,cg19125606,cg11136562,cg05382123,cg24525573,cg17465304,cg10923408,cg16541031,hsa-miR-490-5p,hsa-miR-2114,cg21838334,cg06637893,hsa-miR-151-5p,cg08727202,cg06637893,cg17928268,hsa-miR-383,hsa-miR-664,hsa-miR-98,hsa-miR-26a,cg19264571,cg24322623,hsa-miR-544
hsa-miR-151-3p,cg24389347,cg12120741,hsa-miR-891b,hsa-miR-582-5p,hsa-miR-30a,cg26832211,hsa-miR-362-3p,cg08578641,cg25277950,cg12556134,cg00597076,hsa-miR-494,hsa-miR-7,cg14435807,cg17928268,cg22672790,hsa-miR-490-5p,cg20300246,hsa-miR-1979,cg15626350,cg24623694,hsa-miR-544,hsa-miR-34c-5p,cg12120741,cg06344807,hsa-miR-98
cg05382123,cg24365867,cg00174500,hsv1-miR-H1,hsa-miR-106a_hsa-miR-17,cg11504740,hsa-miR-454,hsa-miR-370,cg03258472,hsa-miR-195,hsa-miR-769-5p,cg27243140,hsa-miR-495,hsa-miR-551b,cg21960110,hsa-let-7g,hsa-miR-7,cg24389347,cg06933965,hsa-miR-522,hsa-miR-190b,hsa-miR-500_hsa-miR-501-5p,hsa-miR-145,hsa-miR-137,hsa-miR-197,cg03258472,hsa-miR-145
cg12793610,cg21671476,cg14072120,hsa-miR-2114,hsa-miR-1286,hsa-miR-186,cg22585988,cg15517609,cg19954000,hsa-miR-219-5p,hsa-miR-664,cg20483374,hsa-miR-496,hsa-miR-150,cg26090652,hsa-miR-500_hsa-miR-501-5p,cg09152089,hsa-miR-107,cg22282672,hsa-miR-873,cg08727202,cg23499956,hsa-miR-1286,hsa-miR-1286,cg04502814,hsa-miR-218,hsa-miR-1286
cg22534509,cg21494776,cg04451770,cg12052765,hsa-miR-26a,cg14792480,hsa-miR-374a,cg05429895,cg27159719,cg16604516,cg06344807,hsa-miR-379,hsa-miR-497,hsa-miR-514,cg22534509,hsa-miR-193b,cg06117855,cg17692403,cg23741330,hsa-miR-500_hsa-miR-501-5p,cg24910675,cg21960110,hsa-miR-769-5p,hsa-miR-10a,hsa-miR-1286,hsa-miR-370,hsa-miR-769-5p
hsa-miR-548a-3p,cg15517609,cg16382322,cg19954000,hsa-miR-30a,cg07197059,hsa-miR-216a,hsa-miR-651,cg21838334,cg08775230,hsa-miR-25,cg10978355,hsa-miR-500_hsa-miR-501-5p,hsa-miR-544,cg13633560,cg17692403,hsa-miR-197,hsa-miR-34c-5p,cg17398613,hsa-miR-96,hsa-miR-495,cg02397720,cg24389347,hsa-miR-106a_hsa-miR-17,cg05256043,hsa-miR-383,cg24389347
hsa-miR-148a,cg18182399,cg04502814,hsa-miR-107,hsa-miR-769-3p,hsa-miR-128,hsa-miR-520d-3p,hsa-miR-873,cg25947945,hsa-miR-769-5p,cg05232889,cg24623694,hsa-miR-504,hsa-miR-27a,cg15895197,cg05256043,cg15626350,hsa-miR-27a,cg26200585,hsa-miR-381,hsa-miR-31,hsa-miR-520d-3p,hsa-miR-330-3p,hsa-miR-769-3p,cg24322623,cg16604516,hsa-miR-330-3p
cg05256043,cg17939444,cg11504740,cg23499956,hsa-miR-340,cg05256043,hsa-miR-361-3p,hsa-miR-331-3p,cg13673514,hsa-miR-15a,cg18343292,cg17465304,hsa-miR-514,hsa-miR-96,cg08548888,cg09382492,cg17928268,hsa-miR-889,cg17253459,hsa-let-7g,hsa-miR-1979,hsa-miR-23b,hsa-miR-1283,hsa-miR-151-3p,cg03003745,cg06933965,hsa-miR-140-5p
cg19504245,cg17928268,cg00204262,hsa-miR-340,hsa-miR-139-5p,hsa-miR-455-3p,hsa-miR-889,cg08351331,cg18119407,cg18669381,cg19954000,cg25277950,hsa-miR-516a-3p,hsa-miR-122,cg20692569,hsa-miR-381,cg14435807,hsa-miR-197,hsa-miR-544,cg26200585,hsa-miR-16,cg13299148,hsa-miR-140-5p,hsa-miR-7,cg00840516,hsa-miR-193b,hsa-miR-1283
cg19138960,cg17826679,cg14600885,hsa-let-7b,hsa-miR-10a,cg05886367,hsa-miR-27a,hsa-miR-128,cg11126134,cg06637893,hsa-miR-500_hsa-miR-501-5p,cg16604516,hsa-miR-517c_hsa-miR-519a,hsa-miR-151-3p,cg23674882,cg26509022,cg08351331,cg11504740,cg03389133,hsa-miR-197,hsa-miR-195,hsa-miR-2054,hsa-miR-379,hsa-miR-103,hsa-miR-1297,hsa-miR-551b,hsv1-miR-H1
cg22672790,cg17692403,cg19125606,cg17506742,hsa-miR-514,cg18182399,cg15127733,hsa-miR-146b-5p,cg23349242,hsa-miR-101,hsa-miR-370,cg08775230,hsa-miR-518e,hsa-miR-329,cg02397720,hsa-miR-518e,cg24365867,hsa-miR-216a,cg12556134,hsa-miR-370,hsa-miR-514,cg05256043,hsv1-miR-H1,hsv1-miR-H1,cg17939444,hsa-miR-520d-3p,hsa-miR-379
cg02654291,cg17506742,cg06344807,cg14435807,hsa-miR-150,hsa-miR-424,cg18669381,cg18986273,cg14792480,cg20300246,cg09222115,hsa-miR-29c,hsa-miR-520d-3p,hsa-miR-330-3p,cg27132814,hsa-miR-96,cg27146152,cg11052143,cg09382492,hsa-miR-7,hsa-miR-7,cg05232889,hsa-miR-34c-5p,hsa-miR-122,hsa-miR-497,cg04502814,hsa-miR-34c-5p
hsa-miR-19b,cg17465304,cg00777121,hsa-miR-195,hsa-miR-181c,cg05898524,hsa-let-7b,hsa-miR-485-3p,cg17692403,cg10313673,cg11052143,cg18669381,hsa-miR-520e,hsa-miR-140-5p,cg17506742,hsa-miR-769-5p,cg04502814,cg06637893,cg03400060,cg15626350,hsa-miR-218,cg26509022,hsa-miR-27a,hsa-miR-651,cg06933965,hsa-miR-431,hsa-miR-27a
cg19264571,cg17398613,cg17692403,hsa-miR-381,hsa-let-7b,hsa-miR-96,cg21663431,cg03389133,cg03972838,hsa-miR-190b,cg25947945,cg06637893,hsa-miR-522,hsa-miR-135a,cg24134767,cg14792480,cg18119407,cg23674882,cg22224704,hsa-miR-769-5p,hsa-miR-544,hsa-miR-383,hsa-miR-522,hsa-miR-516a-3p,cg10923408,cg12556134,hsa-miR-522
cg22442730,cg17253459,cg03972838,hsa-miR-206,hsa-miR-329,cg12793610,hsa-miR-383,cg23674882,cg05512756,cg06933965,hsa-miR-340,cg20300246,hsa-miR-525-5p,hsa-miR-153,cg22740835,hsa-miR-218,cg14792480,hsa-miR-514,cg26143719,hsa-miR-520d-3p,cg05256043,hsa-miR-125b,hsa-miR-2054,hsa-miR-494,cg16541031,cg19125606,hsa-miR-2054
hsa-let-7e,cg17071957,cg24910675,hsa-miR-7,hsa-miR-125a-5p,hsa-miR-487b,hsv1-miR-H3,cg18182399,cg02397720,cg22282672,cg25076881,cg10313673,hsa-miR-539,hsa-miR-138,cg08578641,hsa-miR-7,cg26509022,hsa-miR-122,cg19884658,hsa-miR-193b,cg18669381,hsa-miR-221,hsa-miR-135a,hsa-miR-525-5p,hsa-miR-769-5p,cg05256043,hsa-miR-151-5p
hsa-miR-425,cg16970828,cg09152089,hsa-miR-296-5p,hsa-miR-324-5p,hsa-miR-10a,hsa-miR-539,cg27016307,cg22740835,cg26200585,cg22472290,hsa-miR-656,hsa-miR-544,hsa-let-7f,cg03258472,cg23477967,hsa-miR-101,hsa-miR-2054,hsa-miR-2117,cg19138960,hsa-miR-490-5p,hsa-miR-490-5p,hsa-miR-151-5p,hsa-miR-2114,hsa-miR-145,cg24910675,hsa-miR-197
cg00095526,cg16604516,cg12793610,cg15127733,hsa-miR-2114,cg21960110,cg21494776,hsa-miR-378,cg08548888,hsa-miR-151-5p,hsa-miR-200a,cg06933965,hsa-miR-548a-3p,kshv-miR-K12-4-5p,cg19954000,cg18669381,hsa-miR-514,hsa-miR-520d-3p,hsa-miR-769-5p,hsa-miR-296-5p,cg23741330,hsa-miR-744,hsa-miR-197,hsa-miR-873,cg13673514,hsa-miR-769-5p,hsa-miR-383
cg03453449,cg16555388,cg22672790,hsa-miR-125a-5p,hsa-miR-496,cg23741330,cg08727202,hsa-miR-193b,cg19504245,cg03389133,hsa-miR-26a,cg22282672,hsa-miR-548h,hsa-miR-199a-5p,cg27159719,hsa-miR-490-5p,cg24389347,hsa-let-7g,hsa-miR-551b,cg14792480,cg12556134,cg23741330,hsa-miR-383,hsa-miR-577,cg10978355,hsa-miR-490-5p,hsa-miR-548j
cg06637893,cg16541031,cg25947945,hsa-miR-10b,hsa-miR-1180,hsa-miR-539,cg23579062,kshv-miR-K12-4-5p,cg21062347,cg12556134,cg06933965,cg26200585,hsa-miR-548j,hsa-miR-651,cg21671476,hsa-miR-383,cg19125606,hsa-miR-151-5p,cg24365867,hsa-miR-490-5p,cg06117855,hsa-miR-190b,hsa-miR-548j,hsa-miR-383,hsa-miR-7,cg23499956,hsa-miR-135a
cg22472290,cg16382322,cg17928268,hsa-miR-1260,hsa-miR-122,cg13299148,cg19504245,cg13043509,cg07730301,hsa-miR-651,hsa-miR-891b,cg12556134,hsa-miR-551b,ebv-miR-BART2-5p,cg15626350,hsa-miR-520d-3p,cg11504740,hsa-miR-92b,hsa-miR-2114,hsa-miR-34c-5p,cg17692403,cg24389347,hsa-miR-107,hsa-miR-140-5p,hsa-miR-500_hsa-miR-501-5p,hsa-miR-1180,hsa-miR-582-5p
hsa-miR-320a,cg16361890,cg21960110,cg23477967,hsa-miR-153,hsa-miR-103,hsa-miR-34c-5p,hsa-miR-34c-5p,cg21663431,cg03400060,cg17928268,cg09382492,hsa-miR-577,hsa-miR-495,cg19138960,cg26200585,hsa-miR-544,hsa-miR-431,cg06849477,cg05256043,cg14792480,hsa-miR-1297,hsa-miR-191,hsa-miR-340,cg09222115,cg08727202,hsa-miR-10b
cg06344807,cg16003238,cg15895197,hsa-miR-139-5p,hsa-miR-330-3p,hsa-miR-33a,cg12120741,hsa-miR-221,cg03453449,cg05050341,cg17939444,cg03400060,hsa-miR-582-5p,hsa-miR-516a-3p,cg14792480,cg13299148,cg03870261,hsa-miR-383,cg15895197,cg11504740,hsa-miR-381,hsa-miR-320a,hsa-miR-361-3p,hsa-miR-889,hsa-miR-522,hsa-miR-190b,hsa-miR-138
cg05245515,cg15984661,cg08548888,cg21838334,hsa-miR-452,hsa-miR-26a,hsa-miR-544,hsa-miR-95,cg15895197,hsa-miR-145,cg17692403,hsa-miR-433,hsa-miR-584,hsa-miR-125a-5p,cg00498305,cg11504740,cg20028470,hsa-miR-1297,cg24623694,cg26509022,cg17928268,hsa-miR-296-5p,hsa-miR-582-5p,hsa-miR-98,cg03258472,cg11136562,hsa-miR-381
cg22740835,cg15895197,cg23674882,hsa-miR-10a,hsv1-miR-H1,hsa-miR-1299,hsa-miR-30a,hsa-miR-31,cg18343292,cg04488758,hsa-miR-218,cg15210427,hsa-miR-590-5p,hsa-miR-454,cg23499956,hsa-miR-522,hsa-miR-135a,hsa-let-7b,cg02397720,hsa-miR-383,hsa-miR-151-5p,hsa-miR-1283,hsa-miR-10b,hsa-miR-891b,hsa-miR-16,hsa-miR-1297,hsa-miR-496
cg17071957,cg15789095,cg02397720,hsa-miR-518e,hsa-miR-27a,hsa-miR-15a,cg00174500,hsa-miR-497,cg21494776,cg20483374,cg05512756,hsa-miR-874,hsa-miR-595,hsa-miR-1297,cg17398613,cg22740835,hsa-miR-582-5p,cg19954000,cg12120741,cg19954000,hsa-miR-1283,hsa-miR-874,hsa-miR-138,hsa-miR-548j,cg11052143,hsa-miR-497,hsa-miR-551b
cg14072120,cg15780361,cg27132814,cg14792480,hsa-miR-525-5p,cg26200585,cg14072120,cg02010852,cg08727202,cg17826679,hsa-miR-1275,cg23477967,hsa-miR-633,hsa-miR-381,cg23741330,hsa-miR-544,hsa-miR-383,hsa-miR-551b,cg00174500,hsa-miR-544,hsa-miR-520d-3p,hsa-miR-370,hsa-miR-381,hsa-miR-2054,hsa-miR-379,cg24389347,hsa-miR-103
