MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
hsa-miR-107,cg14387505,cg12782180,cg09120035,hsa-miR-181c-3p,hsa-miR-141-3p,hsa-miR-200c-3p,cg01656853,cg12782180,hsa-miR-28-3p,hsa-miR-99a-5p,hsa-miR-451a,hsa-miR-224-3p,hsa-miR-433-3p,cg04837071,hsa-miR-431-3p,hsa-miR-1295a,hsa-miR-125b-2-3p,hsa-miR-377-3p,hsa-miR-33b-5p,cg09871043,cg04999691,hsa-miR-218-5p,hsa-miR-651-5p,hsa-miR-185-3p,cg03003745,hsa-miR-218-5p
cg15528736,cg13288195,cg20066612,cg05440289,hsa-miR-210-3p,hsa-miR-21-3p,hsa-miR-181b-3p,cg02100848,cg20066612,hsa-miR-1301-3p,hsa-miR-331-5p,hsa-miR-495-3p,hsa-miR-224-5p,hsa-miR-199b-5p,cg10221736,hsa-miR-365b-3p,hsa-miR-1247-5p,hsa-miR-181a-3p,hsa-miR-299-3p,cg22979433,hsa-miR-651-5p,hsa-miR-218-5p,hsa-miR-891a-5p,hsa-miR-4677-3p,hsa-miR-1-3p,cg18270343,hsa-miR-891a-5p
hsa-miR-15b-5p,cg14696870,cg14818279,hsa-miR-15b-5p,hsa-miR-891a-5p,hsa-miR-182-5p,hsa-miR-5683,cg04837071,cg14818279,hsa-let-7c-3p,cg03662459,hsa-miR-195-5p,hsa-miR-26a-5p,hsa-miR-3613-3p,cg17214107,hsa-miR-1295a,cg19946699,hsa-miR-432-5p,hsa-miR-3926,cg26218269,cg11715966,cg10520594,hsa-miR-378c,hsa-miR-381-3p,hsa-miR-26a-5p,hsa-miR-141-5p,hsa-miR-378c
cg16361890,cg20066612,cg01656853,hsa-miR-16-1-3p,hsa-miR-148b-3p,hsa-miR-204-5p,hsa-miR-200a-3p,cg10221736,cg01656853,hsa-miR-106b-5p,cg08947964,hsa-miR-140-3p,hsa-miR-27a-5p,hsa-miR-376a-3p,cg07660236,cg22740835,cg09478478,hsa-miR-4677-3p,hsa-miR-185-5p,hsa-miR-16-1-3p,cg10520594,cg20542190,hsa-miR-675-3p,hsa-miR-654-5p,hsa-miR-16-1-3p,hsa-miR-7706,hsa-miR-675-3p
hsa-miR-671-5p,cg23458892,cg02100848,cg04574507,hsa-miR-134-5p,hsa-miR-96-5p,hsa-miR-141-5p,cg17214107,cg02100848,hsa-miR-193a-5p,cg05828624,hsa-miR-452-5p,hsa-miR-28-3p,hsa-miR-491-5p,cg10266490,hsa-miR-224-3p,hsa-miR-143-3p,hsa-miR-126-5p,cg22165175,cg27015047,cg27015047,hsa-miR-4326,cg22979433,hsa-miR-369-5p,cg07947016,cg26259865,cg22979433
hsa-miR-181b-3p,cg23447996,cg04837071,hsa-miR-378a-5p,hsa-miR-376c-3p,hsa-miR-495-3p,hsa-miR-1247-3p,cg07660236,cg04837071,hsa-miR-181b-3p,hsa-miR-4326,hsa-miR-16-1-3p,hsa-miR-296-5p,cg06259570,cg14175438,hsa-miR-376c-3p,cg03662459,hsa-miR-127-3p,hsa-miR-3065-3p,cg11715966,cg02100848,hsa-miR-452-3p,hsa-miR-655-3p,hsa-miR-433-3p,hsa-miR-337-3p,hsa-miR-195-3p,hsa-miR-655-3p
hsa-miR-340-5p,cg23350580,cg10221736,hsa-miR-429,hsa-miR-15a-5p,hsa-miR-377-5p,hsa-miR-144-5p,cg10266490,cg10221736,hsa-miR-141-5p,hsa-miR-183-3p,hsa-miR-190b-5p,hsa-miR-299-3p,hsa-miR-106b-5p,cg08047907,hsa-miR-192-5p,hsa-miR-15a-5p,hsa-miR-340-5p,cg25006823,hsa-miR-191-5p,hsa-miR-494-3p,cg09478478,cg02100848,hsa-miR-4746-5p,hsa-miR-200c-5p,hsa-miR-370-5p,cg02100848
hsa-miR-200a-5p,cg23317501,cg17214107,cg26215428,hsa-miR-106b-5p,hsa-miR-195-5p,hsa-miR-378c,cg14175438,cg17214107,hsa-miR-5683,cg05440289,hsa-miR-365b-3p,hsa-miR-299-5p,hsa-miR-379-3p,cg25691167,hsa-miR-6510-3p,hsa-miR-1-3p,hsa-miR-205-5p,cg03662459,cg03699566,hsa-miR-376c-3p,cg02100848,hsa-miR-125b-2-3p,hsa-miR-493-3p,hsa-miR-3615,hsa-miR-101-5p,hsa-miR-125b-2-3p
cg25391023,cg23290344,cg07660236,hsa-miR-337-3p,hsa-miR-6510-3p,hsa-miR-511-5p,hsa-miR-511-5p,cg08047907,cg07660236,hsa-miR-497-5p,cg19946699,hsa-miR-365a-3p,hsa-miR-29a-3p,hsa-miR-1247-5p,cg03003745,cg08823182,cg02329886,hsa-miR-365a-3p,cg23447996,cg22740835,cg02329886,hsa-miR-1307-3p,cg19205533,cg08331313,cg04837071,cg17049328,cg19205533
cg02351381,cg22980079,cg10266490,hsa-miR-103a-3p,hsa-miR-93-5p,hsa-miR-192-5p,hsa-miR-195-5p,cg25691167,cg10266490,hsa-miR-1247-3p,cg13448625,hsa-miR-433-3p,hsa-miR-301a-3p,hsa-miR-376c-3p,cg13311440,hsa-miR-181a-3p,hsa-miR-6510-3p,hsa-miR-433-3p,cg26218269,cg11435943,cg09120035,cg22319147,hsa-miR-381-3p,hsa-miR-16-1-3p,cg13311440,cg26738880,hsa-miR-381-3p
hsa-miR-1258,cg22979433,cg14175438,cg02512860,hsa-miR-218-5p,hsa-miR-551b-3p,hsa-miR-377-5p,cg03003745,cg14175438,hsa-miR-144-5p,cg15154229,hsa-miR-378a-3p,hsa-miR-301a-5p,hsa-miR-215-5p,cg04598121,cg01109219,hsa-miR-379-5p,hsa-miR-27a-5p,cg07947016,cg05440289,hsa-miR-130a-3p,cg14679230,cg10221736,hsa-miR-181c-3p,cg13897627,cg08009711,cg10221736
cg02100848,cg22740835,cg08047907,cg13897627,hsa-miR-224-5p,hsa-miR-584-5p,hsa-miR-495-3p,cg13311440,cg08047907,hsa-miR-378c,hsa-miR-183-5p,hsa-miR-592,hsa-miR-3065-3p,hsa-miR-493-3p,cg22165175,cg27390220,cg26259865,hsa-miR-128-3p,cg17049328,hsa-miR-128-3p,hsa-miR-3613-5p,hsa-let-7a-2-3p,hsa-miR-432-5p,hsa-miR-210-3p,cg09478478,hsa-miR-296-5p,hsa-miR-432-5p
hsa-miR-376a-3p,cg22319147,cg25691167,hsa-miR-125b-5p,hsa-miR-299-5p,hsa-miR-16-1-3p,hsa-miR-6892-5p,cg02329886,cg22165175,hsa-miR-511-5p,cg08823182,hsa-miR-1301-3p,hsa-miR-3065-5p,cg08331313,cg01072821,hsa-miR-494-3p,cg26149550,cg06259570,cg07337598,hsa-miR-184,cg00019495,hsa-miR-127-3p,hsa-let-7c-5p,hsa-miR-891a-5p,cg06615154,hsa-miR-539-5p,hsa-let-7c-5p
cg25902889,cg22289837,cg03003745,hsa-miR-224-5p,hsa-miR-30a-3p,hsa-miR-190b-5p,hsa-miR-451a,cg11052143,cg23447996,hsa-miR-195-5p,hsa-miR-3127-5p,hsa-miR-511-5p,hsa-miR-30a-3p,hsa-miR-93-5p,cg19238840,cg24870391,hsa-miR-369-5p,cg24603941,cg22740835,cg26259865,cg26829529,cg26259865,hsa-miR-7705,hsa-miR-134-5p,cg13699808,hsa-miR-656-3p,hsa-miR-7705
hsa-miR-3065-5p,cg22165175,cg13311440,hsa-miR-1301-3p,hsa-miR-3613-3p,hsa-miR-365b-3p,hsa-miR-210-3p,cg14726637,hsa-miR-3127-5p,hsa-miR-495-3p,cg26924825,hsa-let-7c-3p,hsa-miR-30e-3p,hsa-miR-6510-3p,cg11052143,cg11435943,hsa-miR-1468-5p,hsa-miR-376c-3p,cg20420433,cg01109219,hsa-miR-4677-3p,cg19421752,cg26218269,hsa-miR-299-5p,hsa-miR-103a-3p,hsa-miR-182-5p,cg26218269
hsa-miR-7-5p,cg21949305,cg04598121,hsa-miR-107,hsa-miR-379-3p,hsa-miR-365a-3p,hsa-miR-130a-3p,cg05440289,cg05538432,hsa-miR-451a,cg06615154,hsa-miR-106b-5p,hsa-miR-3127-5p,hsa-miR-129-5p,cg02989940,hsa-miR-92b-3p,cg22979433,hsa-miR-454-3p,cg04315771,hsa-miR-6510-3p,hsa-miR-6510-3p,hsa-miR-651-5p,hsa-miR-676-3p,hsa-miR-15a-5p,hsa-miR-107,cg14679230,hsa-miR-676-3p
hsa-miR-342-5p,cg21902327,cg22165175,hsa-miR-654-3p,hsa-miR-758-5p,hsa-miR-433-3p,hsa-miR-590-3p,cg20312687,cg24625388,hsa-miR-205-5p,cg00910168,hsa-miR-200c-3p,hsa-miR-3199,hsa-miR-148b-3p,cg18729973,hsa-miR-130a-3p,cg06259570,hsa-miR-130a-3p,cg06059810,hsa-miR-376c-3p,cg01593385,hsa-miR-185-5p,cg00910168,hsa-miR-376c-3p,hsa-miR-654-3p,cg02691091,cg00910168
hsa-miR-6716-3p,cg21504624,cg01072821,cg22980079,hsa-miR-7705,hsa-miR-378a-3p,hsa-miR-342-3p,cg02989940,cg22319147,hsa-miR-148b-5p,cg02512860,hsa-miR-181b-3p,hsa-miR-32-5p,hsa-miR-369-5p,cg01958189,hsa-miR-4677-3p,hsa-miR-128-3p,hsa-miR-378a-3p,cg18674980,hsa-miR-125a-5p,hsa-miR-758-5p,hsa-miR-411-3p,hsa-miR-4677-3p,hsa-miR-106b-5p,hsa-miR-6716-3p,hsa-miR-335-5p,hsa-miR-4677-3p
cg15154229,cg21414251,cg19238840,cg18680834,hsa-miR-205-5p,hsa-miR-28-3p,hsa-miR-142-5p,cg18729973,cg19238840,hsa-miR-3613-5p,hsa-miR-4746-5p,hsa-miR-5683,hsa-miR-326,hsa-miR-181c-3p,cg03602500,hsa-miR-98-5p,hsa-miR-891a-5p,hsa-miR-181b-3p,cg04999691,cg02691091,hsa-miR-365b-3p,hsa-miR-655-3p,hsa-miR-215-5p,hsa-miR-6510-3p,cg18680834,cg07763768,hsa-miR-215-5p
cg11715966,cg21252483,cg02989940,hsa-miR-539-5p,hsa-miR-199b-5p,hsa-miR-106b-5p,hsa-miR-656-3p,cg01958189,cg02989940,hsa-miR-758-3p,hsa-miR-654-5p,hsa-miR-497-5p,hsa-miR-328-3p,hsa-miR-16-1-3p,cg08331313,hsa-miR-27a-5p,hsa-miR-185-3p,hsa-miR-3613-5p,cg19421752,hsa-miR-205-5p,cg26218269,cg04315771,hsa-miR-452-3p,hsa-miR-93-5p,hsa-miR-539-5p,cg18729973,hsa-miR-452-3p
cg13311440,cg14726637,cg18729973,hsa-miR-15a-5p,hsa-miR-1468-5p,hsa-miR-193a-5p,hsa-miR-485-3p,cg03602500,cg18729973,hsa-miR-574-3p,hsa-miR-182-5p,hsa-miR-1247-3p,hsa-miR-329-3p,hsa-miR-342-5p,cg09272256,hsa-miR-7705,cg26829529,hsa-miR-365b-3p,cg27015047,cg08823182,hsa-miR-181a-3p,cg18940763,hsa-miR-6716-3p,hsa-miR-218-5p,hsa-miR-15a-5p,hsa-miR-107,hsa-miR-6716-3p
hsa-miR-142-3p,cg20542190,cg01958189,hsa-miR-224-3p,hsa-miR-127-3p,hsa-miR-181b-3p,hsa-miR-760,cg08331313,cg01958189,hsa-miR-3926,cg18704047,hsa-miR-378c,hsa-miR-331-5p,hsa-miR-210-3p,cg23350580,cg06259570,cg18940763,hsa-miR-195-3p,cg26829529,hsa-miR-215-5p,cg25033144,hsa-miR-184,cg01593385,hsa-miR-224-5p,cg19205533,hsa-miR-26a-5p,cg01593385
cg04315771,cg20512303,cg03602500,cg08823182,hsa-miR-1262,hsa-miR-5683,hsa-miR-758-3p,cg09272256,cg03602500,hsa-miR-629-3p,hsa-miR-101-5p,hsa-miR-15b-3p,hsa-miR-335-3p,hsa-miR-224-5p,cg12006284,hsa-miR-184,cg12274479,cg04837071,cg08823182,cg07337598,hsa-miR-154-5p,hsa-miR-15b-5p,hsa-miR-195-5p,hsa-miR-30a-3p,hsa-miR-224-3p,hsa-miR-185-3p,hsa-miR-195-5p
hsa-miR-195-5p,cg20420433,cg08331313,cg19594666,cg12274479,hsa-miR-497-5p,hsa-miR-134-5p,cg23350580,cg08331313,hsa-miR-299-3p,hsa-miR-454-3p,hsa-miR-4746-5p,hsa-miR-335-5p,hsa-miR-30a-3p,cg20903926,hsa-miR-329-3p,hsa-miR-331-5p,hsa-miR-3199,cg06771126,hsa-miR-154-5p,cg22740835,cg01593385,hsa-miR-145-3p,hsa-miR-3613-3p,cg17397493,hsa-miR-3199,hsa-miR-145-3p
hsa-miR-7706,cg20312687,cg09272256,hsa-miR-144-5p,hsa-miR-1247-5p,hsa-miR-200a-3p,hsa-miR-1271-5p,cg12006284,cg09272256,hsa-miR-377-3p,cg23458892,hsa-miR-181c-3p,hsa-miR-337-3p,hsa-miR-142-3p,cg26149550,cg07337598,cg14107638,cg02691091,cg18270343,cg18729973,hsa-miR-7705,cg17049328,hsa-miR-93-5p,hsa-miR-192-5p,cg08823182,cg00910168,hsa-miR-93-5p
cg18729973,cg24240626,cg23350580,cg20542190,hsa-miR-126-3p,hsa-miR-144-5p,hsa-miR-184,cg20903926,cg23350580,hsa-miR-142-5p,cg20420433,hsa-miR-675-3p,hsa-miR-33b-5p,cg18704047,cg26259865,cg09478478,hsa-miR-154-5p,hsa-miR-134-5p,cg11435943,hsa-miR-224-3p,cg08331313,hsa-miR-331-5p,cg26215428,hsa-miR-379-3p,hsa-let-7a-2-3p,cg19421752,cg26215428
hsa-miR-370-5p,cg24408313,cg12006284,cg15791248,hsa-miR-192-5p,hsa-miR-4746-5p,hsa-miR-411-5p,cg26149550,cg12006284,hsa-miR-656-3p,cg01072821,hsa-miR-26a-5p,hsa-miR-340-5p,hsa-miR-891a-5p,cg02589695,hsa-miR-16-1-3p,cg09871043,hsa-miR-370-5p,cg15791248,cg06259570,cg11435943,cg08009711,cg17397493,hsa-miR-758-5p,hsa-miR-485-3p,hsa-miR-218-5p,cg17397493
cg26738880,cg24603941,cg20903926,hsa-miR-3199,hsa-miR-130b-3p,hsa-miR-181c-3p,hsa-miR-196a-5p,cg26259865,cg20903926,hsa-miR-485-3p,cg10221736,hsa-miR-103a-3p,hsa-miR-342-3p,hsa-miR-26a-5p,cg22979433,cg24603941,cg11172423,hsa-miR-210-3p,cg00019495,cg27390220,cg01958189,hsa-miR-411-5p,hsa-miR-3610,hsa-miR-199b-5p,cg20542190,cg13897627,hsa-miR-3610
cg04598121,cg26149550,cg26149550,cg00910168,hsa-miR-329-3p,hsa-miR-431-3p,hsa-miR-675-3p,cg02589695,cg26149550,hsa-miR-760,cg25943276,hsa-miR-125a-5p,hsa-miR-342-5p,hsa-miR-487a-5p,cg18940763,hsa-miR-142-5p,hsa-miR-140-5p,hsa-miR-329-3p,cg18704047,hsa-miR-1-3p,hsa-miR-377-3p,hsa-miR-675-3p,cg12274479,hsa-miR-7705,hsa-miR-193a-5p,hsa-miR-654-5p,cg12274479
cg17214107,cg27015047,cg26259865,hsa-miR-92b-3p,hsa-miR-590-3p,hsa-miR-3926,hsa-miR-651-5p,cg22979433,cg26259865,hsa-miR-134-5p,hsa-miR-92b-3p,hsa-miR-5586-5p,hsa-miR-3610,hsa-miR-130b-3p,cg05828624,hsa-miR-1-3p,hsa-miR-92b-3p,hsa-miR-493-5p,cg10520594,hsa-miR-181a-3p,hsa-miR-98-5p,hsa-miR-1271-5p,hsa-miR-539-5p,hsa-miR-376a-3p,cg15791248,hsa-miR-181b-3p,hsa-miR-539-5p
cg12006284,cg26924825,cg02589695,cg13311440,hsa-miR-1271-5p,hsa-miR-26a-5p,hsa-miR-411-3p,cg18940763,cg02589695,hsa-miR-3065-5p,hsa-miR-676-3p,hsa-miR-7-5p,hsa-miR-3613-3p,hsa-miR-340-5p,cg15528736,hsa-miR-142-3p,cg11435943,hsa-miR-92b-3p,cg02691091,hsa-miR-155-5p,hsa-miR-224-3p,cg27390220,hsa-miR-296-5p,hsa-miR-127-3p,hsa-miR-3199,cg11521325,hsa-miR-296-5p
hsa-miR-574-3p,cg26829529,cg22979433,cg26149550,hsa-miR-376a-3p,hsa-miR-103a-3p,hsa-miR-1307-3p,cg05828624,cg22979433,hsa-miR-1271-5p,cg09847584,hsa-miR-30a-3p,hsa-miR-3613-5p,hsa-miR-329-3p,cg26673195,hsa-miR-215-5p,hsa-miR-1271-5p,hsa-miR-5586-5p,cg12108912,cg09478478,hsa-miR-215-5p,hsa-miR-377-3p,hsa-miR-107,cg06259570,cg00910168,hsa-miR-369-5p,hsa-miR-107
cg27015047,cg26738880,cg18940763,cg06615154,hsa-miR-342-5p,hsa-miR-7-5p,hsa-miR-185-5p,cg15528736,cg18940763,hsa-miR-184,hsa-miR-301a-5p,hsa-miR-3615,hsa-miR-3615,hsa-miR-432-5p,cg21504624,hsa-miR-191-5p,cg21414251,hsa-miR-7-5p,hsa-miR-454-3p,hsa-miR-487b-3p,hsa-miR-7-5p,cg18729973,hsa-miR-1271-5p,hsa-miR-1262,hsa-miR-92b-3p,cg21252483,hsa-miR-1271-5p
hsa-miR-140-5p,cg26687173,cg05828624,hsa-miR-6716-3p,hsa-miR-574-3p,hsa-miR-30a-3p,hsa-miR-3677-5p,cg26673195,cg05828624,hsa-miR-411-5p,hsa-miR-1247-3p,hsa-miR-7706,hsa-miR-365a-3p,hsa-miR-126-3p,cg15739437,hsa-miR-210-3p,hsa-miR-185-5p,hsa-miR-3610,hsa-miR-378a-3p,hsa-miR-7705,hsa-miR-1295a,cg07763768,cg04315771,hsa-miR-1247-5p,hsa-miR-940,cg00019495,cg04315771
hsa-miR-190b-5p,cg26673195,cg15528736,hsa-miR-218-5p,hsa-miR-328-3p,hsa-miR-3615,hsa-miR-3065-3p,cg21504624,cg15528736,hsa-miR-196a-5p,cg22979433,hsa-miR-3065-5p,hsa-miR-365b-3p,hsa-miR-590-3p,cg03802191,cg02691091,hsa-miR-411-5p,hsa-let-7c-3p,cg18729973,hsa-miR-92b-3p,hsa-miR-4746-5p,hsa-miR-142-5p,cg25033144,hsa-miR-126-3p,hsa-miR-218-5p,cg22740835,cg25033144
hsa-miR-15a-5p,cg26353877,cg26673195,cg15895197,cg18704047,hsa-miR-7706,hsa-let-7a-2-3p,cg15739437,cg26673195,hsa-miR-675-3p,hsa-miR-145-5p,hsa-miR-574-3p,hsa-miR-3677-3p,hsa-miR-1262,cg22319147,cg04315771,hsa-miR-200b-5p,hsa-miR-133a-3p,hsa-let-7c-3p,hsa-miR-181c-3p,cg22979433,cg10221736,hsa-miR-5586-5p,hsa-miR-130b-3p,hsa-miR-200b-3p,hsa-miR-15b-5p,hsa-miR-5586-5p
hsa-miR-210-3p,cg26259865,cg21504624,hsa-miR-200b-3p,hsa-miR-432-5p,hsa-miR-4521,hsa-miR-4326,cg03802191,cg21504624,hsa-miR-651-5p,cg26149550,hsa-miR-629-3p,hsa-miR-3677-5p,hsa-miR-494-3p,cg20312687,cg02329886,hsa-miR-329-3p,hsa-miR-452-3p,hsa-miR-365a-3p,hsa-miR-130a-3p,hsa-miR-184,cg05440289,cg05886367,hsa-miR-129-5p,hsa-miR-140-5p,hsa-miR-4746-5p,cg05886367
cg24603941,cg26215428,cg15739437,hsa-miR-139-5p,hsa-miR-6716-3p,hsa-miR-574-3p,hsa-miR-224-5p,cg15700197,cg20312687,hsa-miR-411-3p,cg13897627,hsa-miR-299-3p,hsa-miR-369-5p,hsa-miR-127-3p,cg05440289,cg17049328,hsa-miR-5586-5p,hsa-miR-487b-3p,cg01958189,hsa-miR-142-3p,hsa-miR-675-3p,hsa-miR-485-3p,cg16772207,hsa-miR-329-3p,hsa-miR-142-5p,hsa-miR-93-5p,cg16772207
cg25259754,cg25943276,cg03802191,hsa-miR-142-5p,hsa-miR-142-3p,hsa-miR-629-3p,hsa-miR-543,cg25033144,cg08191854,hsa-miR-1307-3p,hsa-miR-337-3p,hsa-miR-377-3p,hsa-miR-370-5p,hsa-miR-1271-5p,cg05538432,hsa-miR-487b-3p,cg01958189,hsa-miR-215-5p,hsa-miR-365b-3p,hsa-miR-329-3p,cg08823182,hsa-miR-656-3p,hsa-miR-200c-3p,hsa-miR-1271-5p,cg20903926,hsa-miR-299-5p,hsa-miR-200c-3p
hsa-miR-1271-5p,cg24625388,cg22319147,hsa-miR-30e-3p,hsa-miR-32-5p,hsa-miR-411-5p,hsa-miR-377-3p,cg24625388,cg03802191,hsa-miR-185-5p,hsa-miR-7706,hsa-miR-142-5p,hsa-miR-376a-3p,hsa-miR-758-5p,cg25033144,hsa-miR-154-5p,hsa-miR-210-3p,cg26149550,hsa-miR-16-1-3p,hsa-miR-4677-3p,hsa-miR-27a-5p,hsa-miR-195-5p,hsa-miR-543,hsa-miR-342-5p,hsa-miR-224-5p,cg07947016,hsa-miR-543
hsa-miR-301a-5p,cg25902889,cg20312687,cg20903926,hsa-miR-184,hsa-miR-299-3p,hsa-miR-299-3p,cg27390220,cg26353877,hsa-miR-4521,hsa-miR-1247-5p,hsa-miR-656-3p,hsa-miR-376c-3p,hsa-miR-7705,cg08947964,hsa-miR-758-5p,cg21252483,hsa-miR-98-5p,hsa-miR-495-3p,hsa-miR-4746-5p,hsa-miR-1-3p,hsa-miR-3677-5p,hsa-miR-101-5p,hsa-miR-574-3p,cg11521325,cg26829529,hsa-miR-101-5p
hsa-miR-503-5p,cg25691167,cg05440289,cg07337598,hsa-miR-431-3p,hsa-miR-377-3p,hsa-miR-629-3p,cg05538432,cg21252483,hsa-miR-7706,cg14107638,hsa-miR-485-3p,hsa-miR-377-3p,hsa-miR-134-5p,cg23317501,hsa-miR-125a-5p,hsa-miR-130a-3p,hsa-miR-651-5p,hsa-miR-193a-5p,hsa-miR-1307-3p,cg01109219,hsa-miR-629-3p,hsa-miR-299-5p,hsa-miR-328-3p,cg18940763,hsa-miR-3610,hsa-miR-299-5p
cg04456238,cg25536676,cg05538432,cg11521325,hsa-miR-342-3p,hsa-miR-142-5p,hsa-miR-26a-5p,cg08947964,cg05440289,hsa-miR-3065-3p,hsa-miR-15b-3p,hsa-miR-760,hsa-miR-377-5p,hsa-miR-574-3p,cg00594952,hsa-miR-33b-5p,cg27015047,hsa-miR-497-5p,cg20066612,hsa-miR-210-3p,hsa-miR-1271-5p,hsa-miR-543,hsa-miR-7706,cg18704047,hsa-miR-15b-3p,hsa-miR-155-5p,hsa-miR-7706
hsa-miR-101-5p,cg25391023,cg25033144,cg18940763,hsa-miR-5586-5p,hsa-miR-656-3p,cg02329886,cg23317501,cg25033144,hsa-miR-130b-5p,cg27015047,hsa-miR-134-5p,hsa-miR-378a-3p,cg13448625,cg25943276,cg26149550,hsa-miR-4326,hsa-miR-192-5p,hsa-miR-200c-3p,hsa-miR-411-3p,hsa-miR-33b-5p,cg26149550,hsa-miR-3677-5p,hsa-miR-142-3p,hsa-miR-329-3p,hsa-miR-432-5p,hsa-miR-3677-5p
cg11394785,cg25384595,cg08947964,hsa-miR-15b-3p,hsa-miR-101-5p,hsa-miR-485-3p,hsa-miR-3127-5p,cg00594952,cg08947964,cg00619207,cg01656853,hsa-miR-1271-5p,hsa-miR-378a-5p,hsa-miR-32-5p,cg24870391,cg01958189,cg20903926,hsa-miR-154-5p,hsa-miR-181b-3p,hsa-miR-342-3p,cg04315771,cg14833385,hsa-miR-369-5p,hsa-miR-432-5p,hsa-miR-487a-5p,hsa-miR-181c-3p,hsa-miR-369-5p
hsa-miR-3127-5p,cg25259754,cg23317501,hsa-miR-193a-5p,hsa-miR-148b-5p,hsa-miR-760,hsa-miR-155-5p,cg25943276,cg23317501,cg00718513,hsa-miR-6510-3p,hsa-miR-140-5p,hsa-miR-378c,hsa-miR-184,cg00910168,hsa-miR-181c-3p,hsa-miR-376c-3p,cg11750883,cg01072821,cg17049328,cg07337598,hsa-miR-299-3p,hsa-miR-130b-5p,hsa-miR-6716-3p,hsa-miR-491-5p,cg05127924,hsa-miR-130b-5p
cg14818279,cg25033144,cg00594952,hsa-miR-329-3p,hsa-miR-758-3p,hsa-miR-134-5p,hsa-miR-331-5p,cg24870391,cg00594952,cg14679230,hsa-miR-126-3p,hsa-miR-185-3p,hsa-miR-379-3p,hsa-miR-5586-5p,cg22980079,cg00910168,hsa-miR-454-3p,hsa-miR-106b-5p,cg14818279,cg24870391,hsa-miR-342-5p,cg24603941,cg09871043,hsa-miR-26a-5p,hsa-miR-378a-3p,hsa-miR-3615,cg09871043
cg02245378,cg25006823,cg25943276,hsa-miR-378a-3p,hsa-miR-654-3p,hsa-miR-1271-5p,hsa-miR-130b-5p,cg00910168,cg25943276,cg21414251,hsa-miR-130a-3p,hsa-miR-191-5p,hsa-miR-379-5p,hsa-miR-1-3p,cg21949305,cg19421752,cg01109219,cg08331313,hsa-miR-192-5p,cg02329886,cg09478478,hsa-miR-101-5p,cg26149550,hsa-miR-487a-5p,cg14818279,hsa-miR-1271-5p,cg26149550
cg27342801,cg24884084,cg24870391,cg01072821,hsa-miR-26a-5p,hsa-miR-185-3p,hsa-miR-301a-5p,cg22980079,cg24870391,cg02329886,hsa-let-7i-3p,cg26738880,hsa-miR-381-3p,hsa-miR-101-5p,cg19466563,cg25033144,cg25006823,hsa-miR-331-5p,cg01656853,cg04315771,hsa-miR-411-3p,cg20420433,cg09478478,hsa-miR-340-5p,cg03548857,hsa-miR-29a-3p,cg09478478
cg09871043,cg20070090,cg00910168,cg03548857,hsa-miR-494-3p,hsa-miR-191-5p,hsa-miR-191-5p,cg21949305,cg00910168,hsa-miR-139-5p,cg27390220,cg17397493,hsa-miR-3926,hsa-miR-328-3p,cg07763768,hsa-miR-377-3p,hsa-miR-205-5p,hsa-miR-195-5p,hsa-miR-195-5p,cg24603941,hsa-miR-210-3p,hsa-miR-365b-3p,hsa-miR-1468-5p,hsa-miR-184,cg00019495,cg11435943,hsa-miR-1468-5p
cg14833385,cg20903926,cg22980079,cg00019495,hsa-miR-370-5p,hsa-miR-130b-5p,hsa-miR-185-3p,cg19466563,cg22980079,hsa-miR-3127-5p,cg01335367,cg05127924,hsa-miR-411-3p,hsa-miR-342-3p,cg05606799,hsa-miR-127-3p,hsa-miR-142-3p,hsa-miR-299-3p,cg02100848,hsa-miR-342-5p,hsa-miR-181c-3p,hsa-miR-574-3p,hsa-miR-29a-3p,hsa-miR-431-3p,cg25536676,hsa-miR-329-3p,hsa-miR-29a-3p
hsa-miR-3613-5p,cg19946699,cg21949305,cg25536676,hsa-miR-340-5p,hsa-miR-155-5p,hsa-miR-140-5p,cg07763768,cg21949305,hsa-miR-155-5p,cg03699566,cg18680834,hsa-miR-411-5p,hsa-miR-6716-3p,cg13288195,hsa-miR-4746-5p,cg03109316,hsa-miR-16-1-3p,cg03003745,hsa-miR-127-3p,hsa-miR-191-5p,hsa-miR-30a-3p,hsa-miR-155-5p,hsa-miR-342-3p,cg20066612,hsa-let-7a-2-3p,hsa-miR-155-5p
cg11052143,cg18674980,cg19466563,cg20066612,hsa-miR-487a-5p,cg08009711,hsa-miR-103a-3p,cg05606799,cg19466563,hsa-miR-331-5p,cg01109219,cg01335367,hsa-miR-429,hsa-miR-758-3p,cg03109316,hsa-miR-26a-5p,cg11715966,hsa-miR-491-5p,cg04837071,cg19421752,hsa-miR-5586-5p,hsa-miR-191-5p,hsa-miR-181c-3p,hsa-miR-494-3p,hsa-miR-125a-5p,cg25033144,hsa-miR-181c-3p
