MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
LOC729467,CCNB1,CEP68,LPL,RDH5,cg19456540,hsa-miR-218-5p,MAP1LC3C,SLC7A14,hsa-miR-130b-3p,cg07660236,hsa-miR-3613-5p,cg17397493,hsa-miR-1247-3p,MASP1,cg00594952,ANGPT4,hsa-miR-130a-3p,hsa-miR-369-5p,hsa-miR-3677-3p,SIK2,cg00594952,hsa-miR-511-5p,C13orf36,hsa-miR-130b-5p,cg27015047,NKAPL
hsa-miR-28-3p,hsa-miR-342-3p,HSPB7,hsa-miR-376c-3p,cg04268405,cg04268405,hsa-miR-130b-3p,MASP1,ASPA,hsa-miR-1247-5p,cg08947964,hsa-miR-4677-3p,cg18081258,cg03109316,CDKN3,cg18552413,BIRC5,cg03143849,hsa-miR-379-5p,LEP,UBE2C,hsa-miR-224-5p,hsa-miR-185-3p,CRHBP,hsa-miR-99a-3p,cg05538432,UBE2T
cg10520594,CCDC64,ASPM,hsa-miR-365b-3p,KLB,cg12845808,hsa-miR-1247-5p,LOC286367,CDKN3,hsa-miR-143-3p,SLC2A4,hsa-miR-181a-3p,cg18270343,NEIL3,LOC286367,ANGPT4,hsa-miR-574-3p,CRHBP,hsa-miR-1295a,hsa-miR-107,hsa-miR-143-3p,hsa-miR-1468-5p,H2AFY,PAPPA2,hsa-miR-142-5p,hsa-miR-195-3p,hsa-miR-145-3p
CENPF,CAV2,ASPA,cg07084163,AQP7P3,cg09340639,hsa-miR-143-3p,PALMD,LOC286367,hsa-miR-15a-5p,cg17049328,hsa-miR-15b-3p,cg18462653,cg08947964,PALMD,RDH5,cg12782180,SLC2A4,hsa-miR-6510-3p,TPX2,cg18552413,hsa-miR-134-3p,cg27390220,hsa-miR-139-5p,hsa-miR-15a-5p,ABCA10,hsa-miR-675-3p
MKI67,hsa-miR-3613-3p,MASP1,hsa-miR-494-3p,CLEC3B,cg24884084,hsa-miR-15a-5p,CKS2,PALMD,hsa-miR-1-3p,hsa-miR-629-3p,hsa-miR-494-3p,cg18552413,LOC90586,CKS2,hsa-let-7c-5p,hsa-miR-218-5p,cg01656853,hsa-miR-433-3p,HSD17B13,hsa-miR-199b-5p,hsa-miR-629-3p,hsa-miR-7705,cg17397493,hsa-miR-3127-5p,cg18674980,cg07084163
OIP5,cg03143849,CDKN3,DST,MKI67,cg11521325,hsa-miR-1-3p,C13orf36,CKS2,hsa-miR-6510-3p,hsa-miR-654-5p,hsa-miR-4746-5p,cg18674980,cg14679230,C13orf36,hsa-miR-452-3p,hsa-miR-130b-3p,hsa-miR-181b-5p,hsa-miR-365a-3p,TNXB,hsa-miR-29a-3p,cg02329886,hsa-miR-26a-5p,WDR62,cg00619207,cg19264571,NUF2
C12orf39,hsa-miR-3615,LOC286367,cg05485060,hsa-miR-3199,cg20512303,hsa-miR-6510-3p,MYH1,C13orf36,hsa-miR-369-5p,cg05538432,hsa-miR-181c-3p,cg18680834,ASPM,MYH1,cg19421752,B3GALT1,HSPB6,hsa-miR-365b-3p,hsa-miR-381-3p,GSN,hsa-miR-30a-3p,hsa-miR-342-5p,SPTBN1,hsa-miR-142-3p,cg03143849,TPX2
NDC80,CAT,PALMD,cg20420433,hsa-miR-200a-3p,cg20542190,hsa-miR-379-5p,ABCB5,MYH1,hsa-miR-181b-5p,hsa-miR-200b-3p,hsa-miR-7705,cg18704047,cg01072821,ABCB5,B3GALT1,CCNB2,cg09037813,hsa-miR-16-1-3p,cg24603941,hsa-miR-1468-5p,cg24603941,KLHL33,KCNIP2,cg03003745,KLHL31,hsa-miR-335-5p
cg12274479,cg03802191,CKS2,cg08191854,C13orf36,PLK1,hsa-miR-369-5p,CDKN3,MASP1,hsa-miR-1468-5p,CAV1,hsa-miR-431-3p,cg18729973,cg14107638,LOC90586,NUF2,hsa-miR-1247-5p,hsa-miR-181a-3p,hsa-miR-192-5p,NEK2,cg08947964,hsa-miR-491-5p,cg07660236,ACVR1C,SLC22A12,hsa-miR-891a-5p,cg23447996
hsa-miR-497-5p,cg04057858,C13orf36,MYH1,cg18729973,ABCB5,hsa-miR-1468-5p,SLC7A14,LOC55908,hsa-miR-128-3p,C18orf34,hsa-miR-107,cg18940763,cg27091787,POC1A,hsa-miR-329-3p,hsa-miR-296-5p,ADRA1A,hsa-miR-200b-3p,cg21902327,hsa-miR-1301-3p,hsa-miR-574-3p,cg03143849,CD300LG,CRHBP,EXO1,cg22165175
hsa-miR-29a-3p,hsa-miR-184,MYH1,CA4,HSPB7,hsa-miR-329-3p,hsa-miR-128-3p,TOP2A,POC1A,hsa-miR-891a-5p,hsa-miR-106b-5p,hsa-miR-379-3p,cg19205533,cg25384595,TOP2A,ASPM,PRRG3,CENPM,hsa-miR-335-3p,GYS2,HEPN1,ANGPT4,HEPN1,TROAP,hsa-miR-940,hsa-miR-411-3p,hsa-miR-181b-5p
hsa-miR-378a-5p,cg04574507,ABCB5,GLYAT,CAT,hsa-miR-326,hsa-miR-891a-5p,LEPR,TOP2A,hsa-miR-340-5p,cg04574507,hsa-miR-454-3p,cg19238840,RDH5,LEPR,hsa-miR-497-5p,HEPN1,LOC55908,hsa-miR-200c-5p,cg09120035,hsa-miR-299-5p,cg16361890,NUSAP1,CEP68,AQP7P1,cg08191854,cg20066612
cg15895197,FIGF,LOC90586,AQP7P3,cg26149550,hsa-miR-15b-3p,hsa-miR-3613-5p,PRRG3,C12orf39,hsa-miR-503-5p,hsa-miR-511-5p,hsa-miR-130a-3p,cg19264571,BUB1B,NIPSNAP3B,hsa-miR-195-5p,cg23317501,ANLN,hsa-miR-378a-3p,hsa-miR-365a-3p,cg16772207,hsa-miR-26a-5p,hsa-miR-5586-5p,CCDC64,KLHL33,LEP,FXYD1
hsa-miR-142-3p,FHL1,POC1A,cg03003745,hsa-miR-125b-2-3p,hsa-miR-1295a,hsa-miR-4677-3p,FRMD1,PRRG3,hsa-miR-30e-3p,GPR146,hsa-miR-210-3p,cg19421752,CKAP2L,LOC728264,hsa-miR-758-3p,hsa-miR-143-3p,cg10222534,LOC729467,HSPB7,hsa-miR-196a-5p,APOB,SORBS1,CENPM,TROAP,hsa-miR-107,LRRTM2
SDPR,hsa-miR-183-3p,TOP2A,cg00718513,hsa-miR-28-3p,hsa-miR-181a-3p,hsa-miR-181a-3p,LOC728264,NIPSNAP3B,hsa-miR-15b-3p,hsa-miR-369-5p,hsa-miR-329-3p,cg19456540,cg02100848,GYS2,hsa-miR-452-5p,cg15739437,hsa-miR-1295a,RDH5,UBE2C,hsa-miR-329-3p,cg02351381,cg24603941,CEP55,cg19264571,hsa-miR-543,cg12108912
cg03109316,hsa-miR-190b-5p,LEPR,cg12845808,LOC90586,hsa-miR-4677-3p,hsa-miR-1295a,GYS2,LOC728264,hsa-miR-4746-5p,cg15791248,hsa-miR-92b-3p,cg19466563,AQPEP,KIFC1,cg19238840,hsa-miR-15a-5p,RRM2,MELK,cg17214107,C12orf39,cg02989940,CCNB2,cg18680834,PDE2A,hsa-miR-671-5p,OIP5
cg18674980,hsa-miR-191-5p,NIPSNAP3B,hsa-miR-100-5p,cg12006284,hsa-miR-3613-5p,hsa-miR-101-5p,KIFC1,GYS2,hsa-miR-6716-3p,hsa-miR-134-3p,hsa-miR-483-5p,cg19486673,AQP7P3,TMEM220,hsa-miR-340-5p,hsa-miR-1262,cg12782180,HPSE2,CENPM,cg19466563,cg09061733,hsa-miR-127-3p,cg01335367,cg14387505,cg20512303,hsa-miR-93-5p
cg27342801,hsa-miR-182-5p,LOC728264,hsa-miR-200b-5p,cg03548857,hsa-miR-148b-5p,hsa-miR-142-3p,TMEM220,KIFC1,hsa-miR-181c-3p,hsa-miR-141-5p,hsa-miR-93-5p,cg19594666,cg18680834,NDC80,hsa-miR-127-3p,hsa-miR-33b-5p,cg14833385,SIK2,hsa-miR-181a-3p,GLYAT,HPSE2,AQPEP,GABRD,hsa-miR-1-3p,BUB1,hsa-miR-145-5p
CEP68,EXO1,GYS2,cg14679230,cg20542190,hsa-miR-205-5p,hsa-miR-126-3p,NDC80,TMEM220,hsa-miR-301a-3p,ITIH5,hsa-miR-432-5p,cg19797376,cg24884084,LRRTM2,GLP2R,HSPB7,cg11172423,ADRA1A,cg03003745,cg00594952,NPY2R,hsa-miR-433-3p,RRM2,hsa-miR-296-5p,MYOM1,cg13288195
cg07084163,EPR1,KIFC1,cg06226384,cg14107638,hsa-miR-27a-5p,hsa-miR-29a-3p,LRRTM2,NDC80,hsa-miR-183-3p,NKAPL,hsa-miR-370-5p,cg19946699,MKI67,CFL2,SIK2,ASPM,hsa-miR-376c-3p,GLYAT,hsa-miR-340-5p,NCAPG,hsa-miR-185-3p,hsa-miR-377-3p,AOC3,PBK,hsa-miR-377-3p,PAFAH1B3
APOB,hsa-miR-195-5p,TMEM220,LOC283392,cg06615154,hsa-miR-376c-3p,hsa-miR-301a-3p,CFL2,LRRTM2,hsa-miR-134-3p,hsa-miR-139-5p,hsa-miR-181b-5p,cg20066612,TOP2A,CLEC3B,CAT,hsa-miR-154-5p,cg18081258,AQP7P3,WDR62,cg27378216,HSD17B13,cg16361890,ZWINT,EBF1,NEK2,hsa-miR-411-5p
TOP2A,cg04837071,NDC80,cg18940763,hsa-miR-200a-5p,hsa-miR-454-3p,hsa-miR-183-3p,CLEC3B,CFL2,hsa-miR-3677-3p,hsa-miR-125b-5p,hsa-miR-30e-3p,cg20070090,hsa-miR-3199,C3orf50,GSN,hsa-miR-1-3p,AQP7P1,KIF4A,cg11394785,NUF2,hsa-miR-191-5p,hsa-miR-183-5p,TNXB,hsa-miR-145-3p,cg14726637,hsa-miR-495-3p
hsa-miR-30e-3p,hsa-miR-199b-5p,LRRTM2,hsa-miR-32-5p,cg25006823,hsa-miR-493-3p,hsa-miR-134-3p,C3orf50,CLEC3B,hsa-miR-3610,hsa-miR-103a-3p,hsa-miR-340-5p,cg20312687,cg05886367,DMD,cg11394785,hsa-miR-6510-3p,cg27390220,hsa-miR-3615,cg26259865,hsa-miR-365a-3p,UBE2C,cg26924825,SCARA5,hsa-miR-3615,B3GALT1,cg10883352
hsa-miR-128-3p,hsa-miR-200a-3p,CFL2,HJURP,cg23458892,hsa-miR-130a-3p,hsa-miR-3677-3p,DMD,C3orf50,hsa-miR-539-5p,TK1,hsa-miR-891a-5p,cg20420433,cg15701111,KIF2C,cg05127924,ASPA,hsa-miR-205-5p,hsa-miR-30a-3p,NPR1,cg03143849,cg10266490,hsa-miR-376a-3p,PPAPDC1A,cg14107638,hsa-miR-654-5p,LOC55908
CAV1,hsa-miR-200a-5p,CLEC3B,cg27378216,cg02512860,hsa-miR-210-3p,hsa-miR-3610,KIF2C,DMD,hsa-miR-33b-5p,hsa-miR-6716-3p,hsa-miR-128-3p,cg20512303,cg10520594,KIAA0408,hsa-miR-200b-5p,hsa-let-7i-3p,ASPM,hsa-miR-7-5p,hsa-miR-296-5p,hsa-miR-758-5p,HEPN1,cg14726637,CAT,HEPACAM,cg06059810,hsa-miR-125b-2-3p
cg06259570,TPX2,C3orf50,DTL,cg18680834,hsa-miR-92b-3p,hsa-miR-539-5p,KIAA0408,KIF2C,hsa-miR-328-3p,LOC283392,hsa-miR-1468-5p,cg20542190,cg09478478,PPAP2B,hsa-miR-296-5p,hsa-miR-107,ASPA,hsa-miR-5586-5p,cg08191854,cg26259865,cg19264571,hsa-miR-483-5p,SPRY2,cg07763768,hsa-miR-379-5p,CLEC3B
cg19421752,hsa-miR-200c-3p,DMD,PAQR4,cg15528736,MYH1,hsa-miR-33b-5p,PPAP2B,KIAA0408,hsa-miR-98-5p,cg09340639,hsa-miR-369-5p,cg20903926,cg15528736,CENPF,TOP2A,hsa-miR-369-5p,hsa-miR-3613-5p,hsa-miR-125a-5p,B3GALT1,MYOM1,hsa-miR-103a-3p,hsa-miR-301a-5p,RDH5,hsa-miR-130b-3p,cg04999691,CDKN3
SLC22A12,CPA1,KIF2C,cg22980079,cg10222534,hsa-miR-483-5p,hsa-miR-328-3p,CENPF,PPAP2B,hsa-miR-491-5p,cg19421752,hsa-miR-379-5p,cg21252483,cg17214107,IGFBP6,cg20066612,cg17214107,LPL,hsa-miR-103a-3p,cg09061733,hsa-miR-154-5p,CCNB2,cg00910168,BUB1B,cg04999691,hsa-miR-381-3p,hsa-miR-27a-5p
cg06059810,hsa-miR-200c-5p,KIAA0408,cg10667970,hsa-miR-1247-3p,hsa-miR-93-5p,hsa-miR-98-5p,LRRC2,IGFBP6,hsa-let-7i-3p,TMEM220,hsa-miR-758-5p,cg21414251,cg00594952,LRRC2,cg09272256,hsa-miR-1468-5p,hsa-miR-1247-3p,hsa-miR-26a-5p,cg19486673,cg20542190,NPR1,NAALAD2,TSLP,NUSAP1,cg07660236,hsa-miR-1295a
KLHL33,cg04456238,PPAP2B,KCNIP2,hsa-miR-486-5p,hsa-miR-432-5p,hsa-miR-491-5p,NIPSNAP3B,LEPR,hsa-miR-200b-5p,hsa-miR-3677-5p,hsa-miR-154-5p,cg21504624,hsa-miR-10b-3p,GLP2R,cg09061733,hsa-miR-3065-5p,MAP1LC3C,hsa-miR-140-5p,TRPM3,cg19238840,cg19421752,hsa-miR-1301-3p,TNMD,cg12108912,cg23458892,hsa-miR-199b-5p
hsa-miR-486-5p,DPP6,CENPF,cg22165175,hsa-miR-190b-5p,hsa-miR-370-5p,hsa-let-7i-3p,IGFBP6,CENPF,hsa-miR-655-3p,CAV2,hsa-miR-1-3p,cg21902327,KLB,C12orf39,hsa-miR-29a-3p,PKMYT1,hsa-miR-329-3p,hsa-miR-185-3p,hsa-miR-342-5p,cg08191854,cg09478478,ASPA,HSPB6,cg20512303,hsa-miR-329-3p,hsa-miR-130b-3p
SPTBN1,hsa-miR-21-3p,IGFBP6,hsa-miR-655-3p,cg05485060,hsa-miR-181b-5p,hsa-miR-487b-3p,GLP2R,LRRC2,hsa-miR-654-3p,cg19264571,hsa-miR-376a-3p,cg21949305,hsa-miR-200b-3p,PRRG3,cg27342801,hsa-miR-128-3p,HSPB7,hsa-miR-191-5p,hsa-miR-6510-3p,hsa-miR-452-3p,hsa-miR-204-5p,cg10266490,SLC7A14,hsa-miR-654-5p,hsa-miR-103a-3p,cg04574507
LPL,FOXM1,LRRC2,cg19421752,cg27378216,hsa-miR-30e-3p,hsa-miR-127-3p,NCAPG,PTTG1,hsa-miR-493-5p,BTNL9,hsa-miR-98-5p,cg22165175,hsa-miR-1468-5p,FRMD1,SDPR,hsa-miR-205-5p,hsa-miR-130b-3p,hsa-miR-301a-5p,HSPB6,HSPB7,hsa-miR-21-3p,RDH5,MAP1LC3C,hsa-miR-365b-3p,SLC2A4,hsa-miR-3199
cg09340639,DLGAP5,GLP2R,PAFAH1B3,cg11435943,hsa-miR-340-5p,hsa-miR-452-3p,ATOH8,FRMD1,hsa-miR-29a-3p,LEPR,hsa-miR-491-5p,cg22289837,cg06059810,ATOH8,hsa-miR-200b-3p,CKS2,hsa-miR-1247-5p,UBE2C,cg07084163,cg24870391,UBE2T,hsa-miR-30a-3p,cg13631913,hsa-miR-134-3p,hsa-miR-3613-3p,cg19466563
cg15154229,hsa-miR-215-5p,C12orf39,cg12782180,cg13631913,hsa-miR-891a-5p,hsa-miR-107,EXO1,ATOH8,hsa-miR-126-3p,hsa-miR-195-3p,hsa-let-7i-3p,cg22319147,C3orf50,EXO1,hsa-miR-342-3p,cg08823182,NEIL3,GPR146,MYOC,SLC2A4,hsa-miR-125b-2-3p,C3orf50,cg11435943,DLGAP5,KIF2C,MYOM1
GPR146,hsa-miR-218-5p,PRRG3,hsa-miR-142-5p,cg06059810,hsa-miR-128-3p,hsa-miR-15b-3p,KLHL29,EXO1,hsa-miR-142-3p,HJURP,hsa-miR-200b-5p,cg22740835,cg12006284,KLHL29,TROAP,C13orf36,cg09340639,HEPN1,hsa-miR-329-3p,hsa-let-7i-3p,C13orf36,cg20542190,cg27378216,cg01072821,CCNB2,cg19205533
cg25943276,hsa-miR-181b-5p,FRMD1,hsa-miR-15a-5p,cg27091787,hsa-miR-1468-5p,hsa-miR-326,SLC17A7,KLHL29,hsa-miR-154-5p,hsa-miR-379-5p,hsa-miR-655-3p,cg22979433,cg23447996,SLC17A7,cg18674980,MYH1,hsa-miR-15a-5p,HEPACAM,TOP2A,hsa-miR-483-5p,NEK2,cg07337598,hsa-miR-486-5p,HSPB6,hsa-miR-200c-5p,BIRC5
cg11715966,CA4,ATOH8,cg09871043,cg00594952,hsa-miR-369-5p,hsa-miR-4746-5p,LEP,SLC17A7,hsa-miR-7705,HIF3A,hsa-miR-654-3p,cg22980079,GYS2,LEP,hsa-miR-3677-3p,cg19456540,hsa-miR-494-3p,KIAA0101,cg05440289,HSPB6,cg07947016,cg26738880,cg05485060,PYCR1,hsa-miR-1247-5p,cg19421752
NUF2,hsa-miR-224-5p,EXO1,hsa-miR-3127-5p,cg18940763,hsa-miR-379-5p,hsa-miR-181c-3p,PTTG1,LEP,hsa-miR-431-3p,hsa-miR-181a-3p,hsa-miR-940,cg23290344,cg25033144,PTTG1,MYOM1,cg19486673,cg11521325,hsa-miR-497-5p,cg08947964,cg09061733,hsa-miR-130b-5p,hsa-miR-629-3p,hsa-miR-190b-5p,hsa-miR-144-5p,UHRF1,TNXB
cg14726637,cg04268405,KLHL29,cg00619207,cg21252483,hsa-miR-6510-3p,hsa-miR-7705,C1QTNF9,NCAPG,hsa-miR-107,hsa-miR-210-3p,hsa-miR-342-5p,cg23317501,KLHL31,NCAPG,cg25943276,PPAP2B,hsa-miR-3199,UHRF1,hsa-miR-200b-5p,cg07660236,cg15791248,GPR146,hsa-miR-1247-3p,cg18704047,KCNJ16,cg26259865
GLYAT,hsa-miR-27a-5p,SLC17A7,hsa-miR-142-3p,cg22740835,hsa-miR-1-3p,hsa-miR-431-3p,C7orf41,FOXM1,hsa-miR-379-3p,cg05828624,hsa-miR-342-3p,cg23350580,cg21252483,C1QTNF9,cg12845808,hsa-miR-891a-5p,C13orf36,TNS1,C12orf39,cg19421752,hsa-miR-331-5p,SLC2A4,cg06059810,KCNJ16,PDE2A,ZWINT
cg11750883,hsa-miR-28-3p,LEP,LDB2,MRAP,hsa-miR-4746-5p,hsa-miR-379-3p,PPARG,C1QTNF9,hsa-miR-758-5p,hsa-miR-331-5p,hsa-miR-15b-5p,cg23447996,cg13631913,PPARG,cg16361890,UBE2C,hsa-miR-99a-3p,APOB,cg18552413,cg01656853,C16orf59,NDC80,cg27091787,hsa-miR-485-3p,MYH1,CA4
hsa-miR-655-3p,hsa-miR-224-3p,PTTG1,GYS2,cg03143849,hsa-miR-181c-3p,hsa-miR-3613-3p,KLHL31,PPARG,hsa-miR-494-3p,hsa-miR-378c,hsa-miR-543,cg23458892,HSPB7,KLHL31,cg02254461,cg19238840,hsa-miR-342-3p,IQGAP3,GLP2R,hsa-miR-654-5p,hsa-miR-155-5p,cg05886367,cg00594952,C18orf34,cg16361890,hsa-miR-342-3p
TROAP,UBE2T,NCAPG,SLC22A12,cg08009711,hsa-miR-7705,hsa-miR-758-5p,CCNB1,KLHL31,hsa-miR-342-5p,hsa-miR-133a-3p,hsa-miR-224-5p,cg24240626,hsa-miR-592,CCNB1,hsa-miR-7705,hsa-miR-340-5p,hsa-miR-379-5p,AQP7P1,cg04574507,hsa-miR-369-5p,hsa-miR-452-3p,LRRC2,MRAP,hsa-miR-377-3p,cg26149550,cg20903926
hsa-miR-3199,C7orf41,C1QTNF9,hsa-miR-940,cg04999691,hsa-miR-431-3p,hsa-miR-494-3p,ACACB,CCNB1,hsa-miR-101-5p,cg01072821,hsa-miR-4326,cg24408313,cg26215428,ACACB,cg01593385,hsa-miR-370-5p,cg01072821,MYOM1,cg18674980,ASPM,cg09120035,KIAA0408,cg08009711,NCAPG,hsa-miR-205-5p,cg18462653
hsa-miR-107,hsa-miR-590-3p,PPARG,TROAP,KLHL31,hsa-miR-493-5p,hsa-miR-154-5p,OIP5,ACACB,hsa-miR-215-5p,cg21504624,hsa-let-7a-2-3p,cg24603941,cg27378216,OIP5,hsa-miR-671-5p,TOP2A,cg20542190,hsa-miR-130b-5p,TK1,GYS2,cg02512860,cg08823182,cg18940763,hsa-miR-365a-3p,cg14833385,DMD
cg11435943,ALDH1L1,KLHL31,cg19264571,hsa-miR-511-5p,hsa-miR-654-3p,hsa-miR-342-5p,C12orf39,GLP2R,hsa-miR-129-5p,CA4,hsa-miR-33b-5p,cg24625388,hsa-miR-511-5p,FOXM1,C13orf36,cg24240626,cg14107638,SPC25,ASPM,ANGPT4,hsa-miR-125a-5p,hsa-miR-106b-5p,cg21252483,cg09037813,cg09037813,hsa-miR-1307-3p
LDB2,hsa-miR-654-5p,CCNB1,cg26353877,FRMD1,hsa-miR-655-3p,hsa-miR-215-5p,CENPM,MAP1LC3C,hsa-miR-3613-3p,PDE2A,hsa-miR-539-5p,cg24870391,hsa-miR-99a-3p,C7orf41,cg03003745,CFL2,MYH1,CDC25C,cg19466563,cg23458892,hsa-miR-1247-3p,hsa-miR-195-3p,cg22740835,KIF2C,cg22319147,TNS1
cg09061733,hsa-miR-654-3p,ACACB,PDE2A,C3orf50,hsa-miR-200b-5p,hsa-miR-129-5p,BIRC5,C7orf41,hsa-miR-452-3p,cg18462653,hsa-miR-3610,cg24884084,cg08009711,BIRC5,hsa-miR-200c-5p,CENPM,hsa-miR-107,NAALAD2,cg19456540,hsa-miR-335-3p,cg03109316,cg09871043,cg03143849,hsa-miR-5586-5p,cg10520594,hsa-miR-15a-5p
C18orf34,hsa-miR-6510-3p,OIP5,hsa-miR-1-3p,cg23350580,hsa-miR-491-5p,hsa-miR-654-5p,cg10660256,cg02164046,hsa-miR-127-3p,cg03003745,hsa-miR-3677-3p,cg25006823,cg04999691,SH3D19,hsa-miR-130a-3p,MAP1LC3C,hsa-miR-128-3p,SLC2A4,C13orf36,B3GALT1,ZWINT,cg18674980,cg04999691,cg07651914,hsa-miR-128-3p,LYVE1
cg21902327,hsa-miR-651-5p,FOXM1,EBF1,cg15701111,hsa-miR-98-5p,hsa-miR-296-5p,LDB2,SH3D19,hsa-miR-487b-3p,cg27015047,hsa-miR-134-3p,cg25033144,cg18081258,LDB2,hsa-miR-142-3p,CCNB1,hsa-miR-1468-5p,ASF1B,hsa-miR-342-3p,HJURP,cg19466563,cg03003745,hsa-miR-511-5p,SPC25,cg14107638,cg19238840
TSLP,cg01656853,C7orf41,hsa-miR-376a-3p,EPB42,hsa-miR-328-3p,hsa-miR-299-5p,SKA3,NEIL3,hsa-miR-218-5p,cg09847584,hsa-miR-183-3p,cg25259754,cg19486673,NEIL3,PYGM,hsa-miR-432-5p,hsa-miR-379-3p,PAFAH1B3,SIK2,hsa-miR-200b-5p,cg11172423,GPAM,KLHL31,cg14696870,SLC22A12,APOB
ANGPT4,hsa-miR-592,BIRC5,cg12006284,cg05886367,hsa-miR-539-5p,hsa-miR-378c,KCNJ16,SKA3,hsa-miR-199b-5p,LYVE1,hsa-miR-301a-3p,cg25384595,FRMD1,SKA3,hsa-miR-376c-3p,hsa-miR-93-5p,TOP2A,FHL1,cg02989940,cg16361890,cg19456540,HSPB6,FRMD1,hsa-miR-329-3p,LRRC2,hsa-miR-1307-5p
hsa-miR-503-5p,cg01731341,SH3D19,hsa-miR-145-3p,cg10520594,hsa-miR-3610,hsa-miR-429,PALM2-AKAP2,KCNJ16,RRM2,hsa-miR-130b-5p,hsa-miR-29a-3p,cg25391023,cg18270343,KCNJ16,hsa-miR-134-3p,SPC25,hsa-miR-454-3p,NUF2,hsa-miR-378a-3p,TROAP,cg07763768,hsa-miR-3613-3p,C3orf50,hsa-miR-431-3p,cg03662459,KCNJ16
hsa-miR-7705,cg03109316,LDB2,hsa-miR-3615,cg26215428,hsa-miR-3677-3p,hsa-let-7c-5p,NACC1,PALM2-AKAP2,hsa-miR-144-5p,cg04268405,hsa-miR-126-3p,cg25536676,cg26673195,PALM2-AKAP2,TK1,cg21252483,hsa-miR-891a-5p,AQPEP,hsa-miR-454-3p,cg12108912,cg03699566,cg11213150,cg23350580,cg11435943,hsa-miR-539-5p,hsa-miR-204-5p
hsa-miR-96-5p,hsa-miR-574-3p,NEIL3,HEPACAM,cg19486673,hsa-miR-134-3p,hsa-miR-10b-3p,H2AFY,NACC1,hsa-let-7c-5p,hsa-miR-378a-3p,hsa-miR-142-3p,cg25691167,cg06615154,NACC1,cg24870391,hsa-miR-125a-5p,AQP7P3,ANGPT4,hsa-miR-654-5p,hsa-miR-676-3p,GLYAT,CENPM,cg15701111,BIRC5,cg10266490,hsa-miR-758-5p
NIPSNAP3B,hsa-miR-5683,SKA3,hsa-miR-130b-3p,hsa-miR-335-5p,hsa-miR-183-3p,hsa-miR-195-3p,CD34,H2AFY,hsa-miR-10b-3p,cg19466563,hsa-miR-101-5p,cg25902889,cg13288195,H2AFY,cg06771126,cg15791248,BUB1B,NUSAP1,cg15791248,MYOC,cg18704047,CEP55,EPB42,TNXB,hsa-miR-125a-5p,hsa-miR-3613-5p
hsa-miR-1271-5p,hsa-miR-5586-5p,KCNJ16,hsa-miR-301a-3p,cg16456919,hsa-miR-301a-3p,hsa-miR-99a-3p,CKAP2L,CD34,hsa-miR-195-3p,TROAP,hsa-miR-487b-3p,cg25943276,cg19264571,CD34,PAFAH1B3,FHL1,FRMD1,hsa-miR-331-5p,hsa-miR-369-5p,hsa-miR-127-3p,cg18674980,BUB1,cg05886367,hsa-miR-3613-3p,hsa-miR-155-5p,cg15739437
cg02100848,hsa-miR-551b-3p,PALM2-AKAP2,cg04999691,cg01593385,hsa-miR-29a-3p,hsa-miR-337-3p,SLC35A2,CKAP2L,hsa-miR-99a-3p,cg06059810,hsa-miR-127-3p,cg26149550,cg17049328,CKAP2L,C16orf59,LOC728264,GPR146,hsa-miR-3127-5p,hsa-miR-3065-5p,UBE2T,hsa-miR-495-3p,hsa-miR-381-3p,cg26215428,cg11394785,cg19797376,cg23317501
hsa-miR-1247-3p,hsa-miR-543,NACC1,NUSAP1,cg05127924,hsa-miR-126-3p,hsa-miR-125b-2-3p,STAB2,SLC35A2,hsa-miR-337-3p,hsa-miR-181c-3p,hsa-miR-452-3p,cg26215428,cg25536676,SLC35A2,HSD17B13,CEP55,hsa-miR-30e-3p,HSPB6,PYGM,cg09272256,GPAM,hsa-miR-452-3p,cg10520594,KIF4A,SORBS1,C16orf59
cg09120035,hsa-miR-539-5p,H2AFY,hsa-miR-130b-5p,cg02254461,hsa-miR-142-3p,hsa-miR-200a-5p,DST,STAB2,hsa-miR-125b-2-3p,cg01335367,hsa-miR-3613-3p,cg26218269,cg05127924,STAB2,hsa-miR-432-5p,hsa-miR-483-5p,cg27378216,MAP1LC3C,cg00594952,hsa-miR-134-3p,hsa-miR-3610,UBE2C,cg19486673,cg26738880,hsa-miR-142-3p,PPAP2B
hsa-miR-369-5p,hsa-miR-511-5p,CD34,hsa-miR-493-5p,cg25536676,hsa-miR-101-5p,hsa-miR-133a-3p,C18orf34,DST,hsa-miR-200a-5p,C16orf59,hsa-miR-129-5p,cg26259865,cg05485060,DST,APOB,CDC25C,CKAP2L,HMMR,hsa-miR-452-3p,hsa-miR-342-5p,cg00910168,cg14833385,hsa-miR-335-5p,hsa-miR-378a-3p,UBE2T,cg13631913
