MORE:Ranker,MOGONET:Ranker,shap,lime,t_test,randomforest_feature_importance,xgb_feature_importance,rf_permutation_feature_importance,xgb_permutation_feature_importance,lasso,ridge,elasticnet,boruta,mannwhitneyu,svm_rfe,mean_rank,min_rank,median_rank,rra_rank,geom.mean_rank,stuart_rank,mra_rank,mean_weight,max_weight,median_weight,geom.mean_weight,ta_weight
cg12556134,NDE1,hsa-miR-2054,CEDORA,cg03972838,cg17692403,cg09382492,cg27146152,cg23674882,cg14072120,hsa-miR-138,cg11126134,cg20300246,cg17398613,PRSS16,cg27159719,TMCC3,cg24525573,hsa-miR-29b,hsa-miR-377,ADRA1D,TMEM132E-DT,PRKCG,cg19125606,KIF13B,cg14792480,OGA
hsa-miR-425,PNMA5,hsa-miR-191,cg08775230,cg05512756,cg20910746,cg12556134,cg22672790,cg02397720,cg16970828,hsa-miR-433,cg13673514,cg20483374,cg12864235,PTPRF,hsa-miR-135a,SCN3B,hsa-miR-889,hsa-miR-522,TAC3,hsa-miR-488,VEZF1,hsa-miR-640,cg16382322,hsa-let-7f,SH2D5,cg26509022
DYNC1LI2,PPDPF,hsa-miR-1297,cg05256043,cg24910675,hsa-miR-551b,cg03389133,cg00727590,cg27132814,hsa-miR-504,hsa-miR-1305,hsa-miR-31,cg20664201,cg09152089,QDPR,hsa-miR-324-5p,cg21062347,cg18669381,hsa-miR-640,SAMD4A,ANKRD19P,cg13633560,cg00597076,cg04502814,PIEZO2,hsa-miR-381,hsa-miR-487b
CDK2AP1,PRELP,A2ML1,hsa-miR-516a-3p,cg09152089,cg00095526,cg17253459,cg03870261,cg17506742,cg18119407,hsa-miR-186,cg20870559,cg20692569,cg14837165,RASSF2,cg02397720,IQGAP1,NDE1,cg05429895,cg15626350,cg05232889,hsa-miR-143,ZCCHC17,cg11504740,hsa-miR-331-3p,cg13673514,cg04983977
cg07730301,PREX1,ADIPOR2,hsa-miR-204,cg18119407,cg27016307,cg26200585,cg20870559,cg22740835,cg09152089,hsa-miR-190b,cg25947945,cg20744464,cg22740835,RBP4,cg27243140,SCN2B,HSPA2,hsa-miR-151-3p,YES1,hsa-miR-128,SYDE1,HSPA2,cg00777121,hsa-miR-1299,hsa-miR-455-3p,hsa-miR-30e
HPCA,PRKCG,ADORA2A,cg24365867,cg16970828,cg13288195,cg22282672,cg12981137,cg08578641,cg24910675,cg07412254,hsa-miR-23b,cg20870559,hsa-miR-100,RHOQ,cg00777121,hsa-miR-324-5p,cg18988110,hsa-miR-891b,cg13633560,hsa-miR-548h,SMIM10L2B,cg14435807,hsa-miR-362-3p,SCN2B,cg00534274,cg11136562
CELF6,PRKX,ADRA1D,ZNF652-AS1,cg12793610,cg27159719,cg06933965,cg08578641,cg03258472,cg05512756,COL27A1,cg21838334,cg20910746,cg23349242,RIPOR3,hsa-miR-450b-5p,cg27243140,SCN2B,hsa-miR-192,ZNF441,SCN2B,hsa-miR-487b,LINC00310,hsa-miR-99b,HIGD1B,cg05382123,hsa-miR-450b-5p
cg16541031,PRR13,AGPAT1,cg17253459,cg27146152,cg18669381,cg06637893,cg17928268,cg02595219,cg03972838,LINC00310,cg19138960,cg21062347,cg09222115,RPL29,LINC00515,hsa-miR-577,SAMD4A,hsa-miR-361-5p,cg20692569,cg27243140,YES1,cg25982743,cg06344807,CDH22,hsa-miR-137,cg17506742
FZD9,PRSS16,AIF1L,cg18986273,cg22672790,cg24134767,cg14837165,cg14435807,cg10978355,cg17692403,hsa-miR-346,cg19954000,cg21301148,cg07730301,RPSAP69,hsa-miR-29b,hsa-miR-95,MPV17L2,hsa-miR-577,hsa-miR-362-3p,cg03389133,cg08351331,cg05429895,cg17692403,WNT10B,hsa-miR-151-5p,IQCK-AS1
cg21838334,PTPRF,ANKRD19P,hsa-miR-548a-3p,cg09222115,hsa-miR-548j,cg18669381,NRIP2,cg13547644,cg23349242,hsa-miR-340,cg03258472,cg21494776,cg20870559,RUSF1,hsa-miR-494,hsa-miR-221,KCNJ10,hsa-miR-15a,cg10978355,hsa-miR-369-3p,cg15984661,hsa-miR-220a,cg03870261,hsa-miR-769-3p,PRELP,MAP4K4
NRIP2,QDPR,ANKRD40,hsa-miR-450b-5p,cg00727590,TMCC3,cg15127733,cg21960110,SEPTIN5,cg11126134,hsa-miR-495,cg08578641,cg21663431,cg15210427,S100A4,hsa-miR-128,hsa-miR-24,cg20744464,hsa-miR-7,hsa-miR-143,hsa-miR-377,hsa-miR-1283,cg16382322,cg18988110,SLC5A11,MPV17L2,MID1IP1
PHYHIP,RASSF2,ARHGEF37,cg03400060,cg03870261,cg23579062,cg08775230,cg26090652,hsa-miR-140-5p,cg13673514,NUMBL,cg22740835,cg21671476,cg24910675,SAMD4A,cg15626350,hsa-miR-1979,MRGPRF,hsa-miR-497,CDH22,ELP2,hsa-miR-485-5p,cg10923408,cg08241785,ARHGEF37,cg15780361,cg03852570
hsa-miR-590-5p,RBP4,ARK2C,hsa-miR-181c,cg20870559,VEZF1,cg16604516,hsa-let-7b,RASSF2,cg24101578,RPSAP69,hsa-miR-19b,cg21838334,cg06117855,SASH1,cg05697249,LINC00507,hsa-miR-455-3p,hsa-miR-137,ELP2,ARHGEF37,hsa-miR-15b,cg24322623,cg17939444,cg07197059,cg09382492,cg18669381
cg03972838,RHOQ,ATF7IP2,hsa-miR-139-5p,cg08351331,cg15210427,cg15789095,cg23674882,RBP4,hsa-miR-100,TMCC3,cg27132814,cg21960110,cg01612158,SCG3,cg22585988,SLC44A1,cg23616741,hsa-miR-539,hsa-miR-10b,hsa-miR-450b-5p,PRSS16,hsa-miR-126,cg05512756,VSTM2L,NUMBL,CSRP1
hsa-miR-1299,RIPOR3,CACNG3,cg01612158,cg12981137,cg09222115,cg27016307,cg02397720,RHOQ,hsa-miR-1260,hsa-miR-15a,cg02397720,cg22224704,cg23674882,SCN2B,SLC6A9,hsa-miR-151-5p,cg22672790,hsa-miR-383,CHID1,hsa-miR-21,ELP2,cg20217872,cg20744464,hsa-miR-154,SLC25A18,ebv-miR-BART2-5p
cg16555388,RPL29,CARHSP1,hsa-miR-191,cg25947945,hsa-miR-873,cg06849477,cg27132814,RIPOR3,cg02347487,hsa-miR-2117,cg23674882,cg22282672,cg03258472,SCN3B,LINC00926,kshv-miR-K12-2,PRKCG,hsa-let-7f,CELF6,cg00777121,WBP2,ADRA1D,cg20692569,cg04983977,DYNC1LI2,ISYNA1
hsa-miR-148a,PLXNB1,CASC3,hsa-miR-99b,cg17928268,hcmv-miR-UL70-3p,cg24623694,cg17506742,RPSAP69,cg20744464,cg21494776,cg20692569,cg22398616,cg04502814,SEPTIN5,CHID1,cg25903497,cg08548888,hsa-miR-651,cg19264571,cg20870559,ITPRID2,SLC30A3,cg23616741,cg24623694,GAREM2,cg06849477
TMEM107,PLK2,CCKBR,hsa-miR-10a,cg21838334,PHF19,cg05232889,cg24134767,RUSF1,cg17939444,CEP83,cg08548888,cg22442730,cg19504245,SH2D5,cg17506742,MARCHF8,ebv-miR-BART2-5p,hsa-let-7b,ITPRID2,hsa-miR-194,hsa-miR-1260,CDH22,cg19485804,hsv1-miR-H3,cg23477967,cg12052765
hsa-let-7b,PLEKHM2,CCNO,FZD9,cg14435807,hsa-miR-133a,cg10978355,cg22740835,S100A4,cg06344807,hsa-miR-488,hsa-miR-25,cg22472290,cg12793610,SLC25A18,hsa-miR-206,cg09222115,cg00777121,hsa-miR-26a,hsa-miR-218,COL26A1,MID1IP1,hsa-miR-106b,cg13673514,hsa-miR-487b,KANK2,hsa-miR-133b
OLMALINC,OLMALINC,CDH22,cg18988110,cg21960110,cg24670715,cg15210427,cg24322623,SAMD4A,cg19125606,hsa-miR-431,hsa-miR-744,cg22534509,cg18343292,SLC25A48,EMD,hsa-miR-1299,cg20910746,hsa-miR-153,hsa-miR-335,SAMD4A,WNT10B,cg24389347,cg11126134,IQCK-AS1,RHOQ,TMCC3
ITPKB,NPTXR,CDK2AP1,cg15626350,cg26090652,hsa-miR-1283,cg24525573,LY86-AS1,SASH1,cg14600885,LINC00507,cg26090652,cg22545356,cg21960110,SLC30A3,cg05232889,SYDE1,SH2D5,hsv1-miR-H8,cg03453449,cg05512756,GPER1,cg27132814,cg23349242,MAP4K4,EZR,ERBIN
hsa-miR-192,NRIP2,CEDORA,hsa-miR-10b,cg22534509,MID1IP1,cg23349242,cg06946880,SCG3,cg05668853,cg11052143,cg21960110,cg22585988,cg15626350,SLC38A2,cg27146152,ADIPOR2,cg09382492,hsa-miR-219-5p,SLC38A2,cg12793610,HIGD1B,cg27243140,cg18986273,hsa-miR-138,cg11052143,TAC3
cg17253459,NRXN3,CELF6,hsa-miR-577,cg13633560,cg20028470,cg04451770,PRELP,SCN2B,cg11504740,ANLN,cg23499956,cg22672790,cg23159337,SLC43A3,cg12793610,TAC3,cg22534509,hsa-miR-195,TCF15,hsa-miR-494,VASP,WNT10B,cg08548888,hsa-miR-320a,LINC01736,cg10942056
LNCOC1,NUMBL,CHID1,TNS3,cg15895197,hsa-miR-379,cg11126134,KIF13B,SCN3B,cg04502814,PHYHIP,cg14435807,cg22740835,cg05670596,SLC44A1,hsa-miR-145,cg02397720,ANKRD40,hsa-miR-485-3p,cg04527918,cg05697249,TMEM59L,PREX1,cg03972838,hsa-miR-1305,cg22534509,cg08241785
ZNF704,ODC1,COL26A1,TCF15,cg08548888,hsa-miR-150,cg00777121,KIF5B,MTMR10,cg16382322,cg25903497,cg24101578,cg23159337,cg19485804,SLC4A11,CELF6,hsa-miR-432,cg09222115,GIPR,cg25947945,cg05245515,SH2D5,LINC01007,cg14435807,hsa-miR-454,CARHSP1,hsa-miR-410
cg27132814,OGA,COL27A1,hsa-miR-221,cg20692569,PNMA5,cg24101578,cg23349242,MYOT,cg04451770,NRXN3,hsa-miR-370,cg23349242,cg14792480,SLC5A11,cg16970828,hsa-miR-133b,cg24623694,GLI1,hsa-miR-138,ZNF441,cg04527918,EMD,cg24910675,hsa-miR-1180,cg26832211,cg17465304
cg19884658,OR7A5,CPM,cg05232889,cg23674882,YES1,cg23616741,KLHL5,PRELP,cg07197059,cg21838334,cg05886367,cg23477967,cg18986273,SLC6A12,cg10978355,cg17826679,cg27146152,GPCPD1,GPER1,hsa-miR-29b,hsa-miR-1275,cg09222115,cg09152089,hsa-miR-186,COL27A1,hsa-miR-203
FFAR4,PLEKHB1,CSRP1,SLC38A2,cg02397720,hsa-miR-206,cg06344807,cg15984661,NPTXR,SMIM10L2B,cg20217872,cg24365867,cg23499956,cg14072120,SLC6A9,cg17071957,cg26832211,hsa-miR-454,GPER1,hsa-miR-299-5p,cg20692569,HOPX,cg26200585,cg12793610,AGPAT1,cg11136562,cg20910746
ZNF652-AS1,OR7E14P,DBI,cg15789095,cg27132814,cg11504740,cg19125606,cg11761535,cg20217872,RHOQ,hsa-miR-584,hsa-miR-590-5p,cg23579062,cg06344807,SMIM10L2A,hsa-miR-340,hsa-miR-369-3p,hsa-miR-451,HIGD1B,cg10942056,hsa-miR-324-5p,hsa-miR-518e,LGMN,cg27146152,hsa-miR-424,SMTN,cg15626350
cg23159337,PADI2,DNAJC18,hsa-miR-27a,cg17506742,hsa-let-7e,cg00204262,cg19368582,cg10923408,SLC6A9,SLC38A2,cg12120741,cg23616741,cg00498305,SMIM10L2B,hsa-miR-299-5p,HMG20B,cg20692569,ATF7IP2,cg16970828,hsa-miR-485-3p,HPCA,SLC6A9,hsa-miR-504,LINC00310,hsa-miR-30e,INPP5D
cg19485804,PCYOX1L,DOCK5,TGFBR3L,cg24134767,HOPX,cg11504740,cg00840516,cg10942056,AGPAT1,hsa-miR-206,cg07730301,cg23674882,cg23616741,SMIM3,hsa-miR-346,cg23579062,IQCK-AS1,ARHGEF37,PHF19,hsa-miR-299-5p,ADRA1D,MTMR10,cg17398613,hsa-miR-346,NDE1,EZR
cg03003745,PHF19,DYNC1LI2,cg19138960,cg22740835,TIMELESS,cg04502814,cg22472290,cg07412254,ADORA2A,cg05886367,hsa-miR-320a,cg23741330,cg03972838,SMTN,TAC3,OR7A5,cg16970828,ANKRD40,cg20217872,PRKCG,NPTXR,SEPTIN5,cg22672790,hsa-miR-495,cg21671476,ZNF441
cg20910746,PHYHIP,ELP2,MYOT,hsa-miR-99b,hsa-miR-125b,cg16382322,cg05697249,cg11136562,ADIPOR2,hsa-miR-590-5p,cg01612158,cg24101578,cg08241785,SPACA6,KLHL5,hsv1-miR-H3,cg12556134,hsa-miR-520d-3p,cg02397720,YES1,cg22672790,cg20692569,cg22740835,cg16604516,OGA,cg22534509
hsa-miR-16,PIEZO2,EMD,hsa-miR-197,cg08578641,HPCA,cg07197059,cg13288195,cg26832211,hsa-miR-143,hsa-miR-1180,cg08727202,cg24134767,cg02397720,SYDE1,cg26509022,hsa-miR-21,cg09152089,FOXO4,cg27159719,hsa-miR-204,cg11136562,hsa-miR-633,hsa-miR-100,GIPR,cg20910746,hsa-miR-133a
AQP6,ITPRID2,ERI3,hsa-miR-1912,cg03258472,hsa-miR-216a,cg21062347,cg18182399,cg25982743,hsa-miR-204,cg10313673,cg21494776,cg24178740,cg15895197,SYT5,hsa-miR-889,cg25076881,hsa-miR-31,hsv1-miR-H1,hsa-miR-191,hsa-miR-145,SLC38A2,LINC02217,cg09222115,TMCC3,PHF19,KLHL5
ICAM5,ISYNA1,EZR,MEIS3,cg19954000,cg08727202,TRIP10,cg20217872,cg22585988,hsa-miR-1297,SMTN,cg12052765,cg24322623,cg27146152,TAC3,hsa-miR-218,cg04527918,cg17506742,hsa-miR-514,cg00840516,hsa-miR-138,hsa-miR-191,FANCC,cg00727590,CSRP1,CPM,hsa-miR-432
hsa-miR-497,RUSF1,FAM107B,hsa-miR-361-5p,hsa-miR-100,cg01869233,cg00174500,cg10923408,cg06946880,hsa-miR-518e,cg20870559,cg03453449,cg24362726,cg20028470,TCF15,cg17253459,cg24910675,cg02397720,hsa-miR-103,hsa-miR-194,TNS3,CHID1,hsa-miR-128,cg20870559,hsa-miR-2117,SLC38A2,cg05382123
ZCCHC17,CASC3,FFAR4,cg14072120,cg27159719,IQGAP1,cg24365867,cg10942056,cg05382123,hsa-miR-135a,cg06344807,cg21663431,cg24365867,cg22534509,TEAD2,MTMR10,hsa-miR-1297,cg17253459,hsa-miR-96,OR7E14P,cg18669381,hsa-miR-151-5p,DNAJC18,cg08351331,hsa-miR-10b,cg02397720,cg08351331
hsa-miR-329,CCKBR,FOXO4,cg13043509,cg21671476,CCNO,cg07730301,cg07412254,cg03003745,hsa-miR-191,hsa-miR-504,hsa-miR-100,cg24389347,cg19138960,TGFB1I1,cg10923408,ebv-miR-BART8,cg26509022,hsa-miR-455-3p,LINC03013,cg00204262,cg21062347,cg25947945,cg21838334,cg21494776,PRKCG,CARHSP1
CEACAM16-AS1,CCNO,GAREM2,FAM107B,cg15626350,cg19485804,cg19504245,cg02008416,cg24322623,hsa-miR-2054,cg04527918,hsa-miR-431,cg24525573,cg22672790,TGFBR3L,cg22534509,YES1,cg20870559,hsa-miR-92b,cg03389133,cg27132814,cg19368582,hsa-miR-329,cg21960110,ZNF704,hsa-miR-651,hsa-miR-100
hsa-miR-582-5p,CDH22,GIPR,cg17928268,cg19138960,GPCPD1,cg23579062,cg11136562,ZNF441,hsa-miR-496,cg15780361,hsa-miR-656,cg24623694,cg18988110,TIMELESS,cg05245515,hsa-miR-651,ADIPOR2,ebv-miR-BART2-5p,cg23579062,cg24623694,cg13673514,SMIM10L2B,cg06117855,cg13288195,SCN2B,HMG20B
cg09705062,CDK18,GLI1,cg26090652,cg14792480,cg23674882,cg08727202,cg25982743,cg11052143,hsa-miR-10b,hsa-miR-103,cg14837165,cg24670715,cg25076881,TMCC3,cg12052765,SMIM10L2B,cg18119407,hsa-miR-107,hsa-miR-424,SLC38A2,TGFBR3L,SLC25A48,cg01612158,GLI1,HPCA,cg13633560
cg10923408,CDK2AP1,GPCPD1,CDK2AP1,cg00498305,hsa-miR-140-5p,cg21494776,VSTM2L,TMEM59L,hsa-miR-374a,IP6K3,cg15210427,cg24765079,cg24134767,TMEM107,cg16382322,cg22585988,ADORA2A,hsa-miR-216a,hsa-miR-331-3p,hsa-miR-331-3p,TGFB1I1,PNMA5,cg22534509,hsa-miR-488,cg05232889,cg25903497
ADRA1D,CEACAM16-AS1,GPER1,cg17939444,cg23499956,LINC00507,cg25903497,ZNF441,VASP,hsa-miR-216a,DNAJC18,hsa-miR-29c,cg24910675,cg05898524,TMEM132E-DT,hsa-miR-577,cg03389133,hsa-miR-1275,ANKRD19P,IP6K3,cg03400060,hsa-miR-194,cg00534274,cg13633560,IQGAP1,ITPRID2,hsa-miR-199b-5p
hsa-miR-431,CEDORA,HIGD1B,cg21838334,cg17398613,cg22472290,cg21663431,TMCC3,TMEM107,hsa-miR-520d-3p,NDE1,cg26143719,cg25076881,cg13633560,TMEM59L,cg12120741,cg22282672,hsa-miR-100,hsa-miR-122,cg22672790,cg17071957,INPPL1,cg20028470,cg23674882,cg08775230,ARHGEF37,hsa-miR-425
HMG20B,CELF6,HMG20B,cg02654291,cg23741330,cg14600885,VASP,TNS3,YES1,hsa-miR-2117,CPM,hsa-miR-487b,cg25277950,cg00466249,TNS3,LINC02552,cg14600885,hsa-miR-23b,hsa-miR-454,hsa-miR-584,LGMN,hsa-miR-494,ANKRD40,cg15895197,hsa-miR-431,cg20300246,KCNJ16
LINC00310,CEP83,HOPX,hsa-miR-15a,cg18343292,cg05670596,MAP4K3-DT,SMIM10L2B,TGFBR3L,hsa-miR-107,S100A4,cg26509022,cg25903497,cg13043509,TRIP10,MID1IP1,hsa-miR-93,COL27A1,FAM107B,ADRA1D,cg00498305,cg03400060,CHRNA2,cg03258472,LINC00507,cg16382322,KANK2
hsa-miR-1305,CHID1,HPCA,CNN3-DT,cg20910746,hsa-miR-595,TNS3,SPACA6,YBX2,hsa-miR-92b,hsa-miR-27a,cg20744464,cg25947945,cg05429895,VASP,TCF15,cg08241785,AGPAT1,ERI3,DNAJC18,HSPA2,cg09152089,hsa-miR-331-3p,cg18343292,hsa-miR-485-5p,cg24525573,hsa-miR-194
cg03852570,CHRNA2,HSPA2,cg23499956,cg22545356,ERBIN,hsa-miR-330-3p,SYDE1,TIMELESS,hsa-miR-664,hsa-miR-518e,hsa-miR-504,cg25982743,cg05256043,VEZF1,TMEM132E-DT,hsa-miR-29b,cg06637893,hsa-miR-145,hsa-miR-889,cg20744464,hsa-miR-218,cg02397720,cg02397720,hsa-miR-192,cg04527918,SYT5
NRXN3,CLMN,INPPL1,cg22282672,cg24389347,cg27104271,hsa-miR-769-3p,SYT5,WSCD1,hsa-miR-96,ERBIN,cg17939444,cg26090652,cg21838334,VSTM2L,OGA,ZNF441,cg24134767,hsa-miR-376a,IQGAP1,hsa-miR-769-5p,cg20217872,KIF5B,cg27132814,cg23349242,PRKX,hsa-miR-335
hsa-miR-29a,CMTM3,IP6K3,hsa-miR-218,cg20028470,hsa-miR-190b,hsa-miR-153,TCF15,TMCC3,hsa-miR-1979,hsa-miR-296-5p,hsa-miR-1260,cg26143719,cg05886367,WBP2,hsa-miR-451,hsa-miR-23b,AIF1L,hsa-miR-1180,hsa-miR-590-5p,cg10978355,hsa-miR-551b,HOPX,cg17506742,hsa-miR-137,COL26A1,MCM7
hsa-miR-219-5p,CNN3-DT,IQCK-AS1,TMCC3,cg02932167,hsa-miR-2117,hsa-miR-26a,TMEM59L,WNT10B,hsa-miR-500_hsa-miR-501-5p,hsa-miR-122,hsa-miR-128,cg26200585,hsa-miR-95,WNT10B,hsa-miR-130b,cg16382322,cg10978355,hsa-miR-148a,hsa-miR-451,SLC25A48,cg27159719,cg19138960,cg24134767,LGMN,cg16604516,cg15895197
cg18986273,COL26A1,IQGAP1,cg21301148,cg05898524,cg25277950,hsa-let-7b,TEAD2,TNS3,hsa-miR-494,cg02489552,hsa-miR-221,cg26509022,cg17939444,WSCD1,hsa-miR-485-3p,CCKBR,cg14435807,hsa-miR-485-5p,cg01612158,cg14072120,cg13288195,cg06117855,cg15626350,NDE1,MYOT,cg03389133
cg17398613,CCDC69,ITPRID2,cg06933965,cg26509022,SAMD4A,hsa-miR-106a_hsa-miR-17,TGFB1I1,VSTM2L,hsa-miR-103,hsa-miR-664,cg06344807,cg26832211,cg03852570,YBX2,hsa-miR-331-3p,PNMA5,cg14837165,hsa-miR-889,cg27243140,cg16970828,cg17398613,cg20483374,cg23159337,hsa-miR-455-3p,TMEM107,ZNF704
hsa-let-7e,CARHSP1,KANK2,hsa-miR-96,cg01612158,hsa-miR-520d-3p,hsa-miR-651,TMEM132E-DT,TMEM132E-DT,hsa-miR-514,MARCHF8,cg24389347,cg27016307,hsa-miR-25,YES1,ITPRID2,hsa-miR-216a,hsa-miR-346,CACNG3,hsa-miR-1299,hsa-miR-10b,MRGPRF,hcmv-miR-UL70-3p,cg05670596,PHYHIP,CDK2AP1,SMIM3
hsa-miR-504,IQGAP1,KCNJ10,SMIM3,cg20664201,hsa-miR-454,hsa-let-7f,TGFBR3L,VEZF1,hsa-miR-122,cg17253459,cg19125606,cg27104271,hsa-miR-431,ZBBX,hsa-miR-140-3p,ARHGEF37,hsa-miR-769-3p,CASC3,cg24322623,hsa-miR-320a,hsa-miR-455-3p,cg00840516,cg14792480,cg25903497,CSRP1,NUMBL
hsa-miR-1286,CACNG3,KIF5B,hsa-miR-410,cg05245515,hsa-miR-29b,hsa-miR-383,cg06690548,ZBBX,ADRA1D,IQGAP1,cg14600885,cg27132814,cg08351331,ZCCHC17,SLC30A3,cg27159719,hsa-miR-340,CCKBR,cg22585988,cg14435807,cg26509022,cg04502814,cg19954000,NRXN3,cg27243140,cg22672790
cg05429895,ADORA2A,KLHL5,cg05382123,cg03852570,cg05898524,hsa-miR-539,cg15780361,cg19264571,AIF1L,cg16382322,cg05668853,cg27146152,cg20664201,ZNF441,cg14600885,LINC00515,ANKRD19P,EZR,cg22534509,CELF6,KLHL5,cg22472290,cg27159719,cg20217872,cg23349242,HPCA
hsa-miR-10b,ADRA1D,LGMN,cg12052765,cg05886367,hsa-miR-1299,hsa-miR-30a,cg02489552,cg05697249,hsa-miR-148a,hsa-miR-381,cg11504740,cg27159719,cg23499956,ZNF652-AS1,cg00840516,hsa-miR-551b,cg23349242,CCNO,HOPX,cg27146152,cg19264571,KCNJ10,cg00498305,cg19125606,SMIM3,hsa-miR-148b
cg06220958,AGPAT1,LINC00310,hsa-miR-331-3p,cg05973262,hsa-miR-27a,hsa-miR-137,MAST3,cg22472290,ANKRD19P,cg01612158,cg04502814,cg27243140,cg17506742,ZNF704,cg21671476,hsa-miR-431,cg11126134,CELF6,cg13288195,hsa-miR-1283,hsa-miR-148a,cg24623694,cg19138960,hsa-miR-584,GPER1,CASC3
RUSF1,AIF1L,LINC00507,LINC00926,cg05256043,hsa-miR-220a,hsa-miR-497,LDLRAP1,TAC3,hsa-miR-874,MAST3,cg16382322,ebv-miR-BART2-5p,cg00534274,cg12845808,hsa-miR-590-5p,hsa-miR-100,hsa-miR-450b-5p,CHID1,VSTM2L,hsa-miR-219-5p,ZNF441,RBP4,cg23499956,LINC01664,cg06849477,cg15984661
LNCBRM,ANKRD19P,LINC00926,ebv-miR-BART2-5p,cg27104271,cg08548888,hsv1-miR-H8,LINC00515,NRXN3,hsa-miR-16,cg24365867,cg20028470,ebv-miR-BART8,cg13673514,cg22442730,MYOT,LINC00310,SEPTIN5,COL26A1,hsa-let-7g,TMEM132E-DT,hsa-miR-548h,YES1,cg23741330,SLC38A2,VSTM2L,PCYOX1L
hsa-miR-130b,ANKRD40,LINC01664,METTL1,cg25076881,hsa-miR-96,hsa-miR-7,LINC00926,NUMBL,CHID1,hsa-miR-376c,hsa-miR-195,hcmv-miR-UL70-3p,cg02932167,cg02489552,cg24623694,cg22534509,hsa-miR-488,COL27A1,hsa-miR-494,hsa-miR-577,hsa-miR-128,cg21494776,cg22545356,hsa-miR-206,LGMN,kshv-miR-K12-2
hsa-miR-452,ANLN,LINC01736,cg24101578,cg05670596,hsa-miR-423-3p,hsa-miR-577,LINC01007,OGA,CEP83,cg14600885,hsa-miR-194,hsa-let-7b,cg19954000,cg15780361,cg18669381,hsa-miR-1260,cg16382322,CPM,MARCHF8,hsa-miR-874,hsa-miR-454,ERI3,cg20028470,cg05886367,cg08548888,cg23477967
OGA,APLN,LINC02217,hsa-let-7g,hsa-miR-431,cg15626350,hsa-miR-361-5p,LINC01736,OLMALINC,CELF6,hsa-miR-148a,cg02347487,hsa-let-7e,cg05973262,cg11052143,cg08351331,hsa-miR-1286,cg13673514,DNAJC18,cg09152089,cg26509022,cg05697249,cg05697249,cg02932167,hsa-miR-590-5p,cg20870559,DOCK1
hsa-miR-454,AQP6,LNCBRM,cg20217872,cg00534274,hsa-miR-34c-5p,hsa-miR-192,LINC02217,OR7A5,hsa-miR-218,ITPKB,cg14072120,hsa-let-7f,cg27132814,cg01869233,hsa-miR-548h,cg02932167,cg24910675,DYNC1LI2,hsa-miR-140-5p,hsa-miR-98,cg00840516,hsa-miR-143,cg05898524,CPM,cg24623694,DYNC1LI2
hsa-miR-186,ARHGEF37,LY86-AS1,VEZF1,cg16555388,KIF5B,hsa-miR-891b,LINC02552,OR7E14P,CEACAM16-AS1,MAP4K4,cg07197059,hsa-let-7g,cg26509022,cg06690548,PRKX,ERFE,hsa-miR-495,ELP2,hsa-miR-145,WNT10B,hsa-miR-361-5p,hsa-miR-153,cg26509022,cg19368582,hsa-miR-331-3p,cg23579062
DBI,ARK2C,MAP4K3-DT,hsa-miR-151-3p,cg13299148,LINC03013,hsa-miR-151-3p,LINC03013,PCYOX1L,CDK2AP1,FOXO4,VSTM2L,hsa-let-7i,hsa-miR-1260,cg16003238,cg22282672,hsa-miR-410,cg27132814,EMD,ADIPOR2,ADIPOR2,cg22585988,ERFE,cg25076881,hsa-miR-219-5p,hsa-miR-140-3p,hsa-miR-24
OR7E14P,ARRDC2,MARCHF8,cg00466249,cg00466249,cg22224704,hsa-miR-376c,LNCBRM,PHF19,CDK18,cg24910675,hsa-miR-376a,hsa-miR-1,cg16555388,cg24670715,ADIPOR2,hsa-miR-142-3p,cg08351331,CDH22,LINC02552,cg27159719,hsa-miR-490-5p,TCF15,cg20664201,MTMR10,cg24322623,COL27A1
cg04451770,ASCL1,MID1IP1,hsa-miR-485-3p,cg23159337,hsa-miR-126,hsa-miR-640,LNCOC1,PIEZO2,CDH22,cg20483374,cg11052143,hsa-miR-100,hsa-miR-146b-5p,cg24765079,KCNJ10,hsa-miR-299-5p,RIPOR3,hsa-miR-148b,PRSS16,PRR13,hsa-miR-2114,SYDE1,cg05245515,MYOT,cg15984661,hsa-miR-95
hsa-miR-432,ATF7IP2,MPV17L2,cg17506742,cg07193504,cg14435807,hsa-miR-522,cg05429895,PLEKHB1,hsa-miR-1275,hsa-miR-383,HMGN2,hsa-miR-101,cg22545356,cg15984661,cg20692569,hsa-miR-346,cg25947945,cg16970828,hsa-miR-651,cg09222115,hsa-miR-125b,cg23349242,cg03852570,cg20870559,hsa-miR-1275,cg02932167
ADORA2A,C22orf46P,MRGPRF,PRR13,cg24178740,hsa-miR-522,hsa-miR-873,MAP4K3-DT,PLK2,CCKBR,hsa-miR-539,HIGD1B,hsa-miR-103,hsa-miR-24,cg04983977,HIGD1B,hsa-miR-451,hsa-miR-191,cg17928268,hsv1-miR-H3,cg17253459,cg17253459,cg09152089,cg05886367,hsa-miR-544,FAM107B,ITPKB
